Unnamed: 0,UserId,TransactionId,TransactionTime,ItemCode,PRODUCT_NAME,NumberOfItemsPurchased,PRICE_RETAIL,Country
336986,260715,6126087,Mon Aug 27 09:37:00 IST 2018,13941925,Zion 2,15,109.95,Australia
1004095,-1,6348650,Wed Jan 30 05:48:00 IST 2019,14083945,Nike Dunk High,3,109.95,United Kingdom
1020300,316995,6094429,Wed Aug 01 10:27:00 IST 2018,14113548,Jordan,15,20.95,United Kingdom
497060,302148,6228101,Wed Nov 21 09:26:00 IST 2018,12344977,Nike Huarache SE,15,86.95,United Kingdom
109823,262143,6064058,Mon Jul 09 09:13:00 IST 2018,12454900,Nike Dri-FIT Miler,15,27.95,Sweden
621482,-1,5995275,Wed May 09 10:40:00 IST 2018,13821717,NikeCourt Dri-FIT,3,37.95,United Kingdom
85327,283857,6276534,Sun Dec 23 07:43:00 IST 2018,14039836,Nike Heritage,15,27.95,United Kingdom
693389,266805,6147691,Sat Sep 15 10:36:00 IST 2018,12873730,Nike Dri-FIT Park 4 Goalkeeper JBY,15,32.95,Germany
355405,-1,6013161,Sun May 27 10:17:00 IST 2018,14037812,Nike Sportswear Club Fleece,3,37.95,United Kingdom
877649,273273,6176819,Tue Oct 09 05:19:00 IST 2018,13999532,Nike Air,15,29.95,United Kingdom
519706,329301,6118728,Tue Aug 21 12:33:00 IST 2018,14042496,Nike Sportswear Premium Essentials,15,39.95,United Kingdom
162405,375900,6109037,Tue Aug 14 10:28:00 IST 2018,13422173,Nike SB,15,64.95,United Kingdom
247033,317688,6070064,Mon Jul 16 08:32:00 IST 2018,14096004,Nike Dunk High,15,54.95,United Kingdom
341824,371175,6110896,Fri Aug 17 08:28:00 IST 2018,14134013,Nike Sportswear,6,39.95,United Kingdom
786027,352044,6389163,Sun Feb 17 07:41:00 IST 2019,13922613,Kaizer Chiefs F.C. Academy Pro,6,39.95,United Kingdom
99272,344799,6138330,Wed Sep 05 08:00:00 IST 2018,13820114,Nike,15,44.95,United Kingdom
954936,321531,6002183,Wed May 16 09:39:00 IST 2018,13922583,Galatasaray 2022/23 Away,15,54.95,United Kingdom
403472,322476,6035370,Wed Jun 13 11:37:00 IST 2018,13710507,Nike Pro Dri-FIT,3,27.95,United Kingdom
330924,346920,6112084,Sat Aug 18 09:24:00 IST 2018,14041610,Nike Sportswear Club Fleece,9,39.95,United Kingdom
47305,312228,6322107,Fri Jan 18 11:53:00 IST 2019,13701365,Nike Air Max Terrascape Plus,15,164.95,United Kingdom
536147,-1,6326936,Sun Jan 20 14:29:00 IST 2019,13923449,Jordan Essentials,3,49.95,United Kingdom
851861,267141,5935061,Sat Mar 03 07:38:00 IST 2018,13308698,F.C. Barcelona,15,54.95,France
678801,308889,6326991,Mon Jan 21 04:21:00 IST 2019,14079586,Nike Zoom Mercurial Vapor 15 Elite FG,15,234.95,United Kingdom
919765,287280,6309028,Sat Jan 12 09:22:00 IST 2019,14105126,Air Jordan 1 Low,3,109.95,United Kingdom
104391,259539,6281374,Tue Dec 25 08:47:00 IST 2018,13077390,Nike Sportswear Tech Fleece,9,47.95,Cyprus
111498,380289,6269615,Tue Dec 18 14:47:00 IST 2018,13938949,Nike Air Huarache SE,15,109.95,United Kingdom
399816,267120,6021169,Sun Jun 03 11:13:00 IST 2018,13705784,Jordan Why Not .5?,15,124.95,Germany
819926,359100,6355701,Sat Feb 02 12:36:00 IST 2019,14065012,Tottenham Hotspur Strike,15,59.95,United Kingdom
445561,-1,6334625,Wed Jan 23 09:06:00 IST 2019,13907545,Paris Saint-Germain,3,37.95,United Kingdom
303383,285894,6342512,Sun Jan 27 10:47:00 IST 2019,14052444,Milwaukee Bucks Mantra,9,27.95,United Kingdom
959393,296016,6387997,Sat Feb 16 13:17:00 IST 2019,14247745,Jordan,15,34.95,United Kingdom
69039,358974,5963529,Sun Apr 08 13:24:00 IST 2018,13976342,Nike Flex Runner 2,-12,28.95,United Kingdom
976464,302001,6288887,Sun Dec 30 13:10:00 IST 2018,14095736,Nike Air Max Plus,12,99.95,United Kingdom
362468,312333,6084606,Wed Jul 25 09:52:00 IST 2018,12946349,Nike Air Max Plus 3 Leather,9,164.9,United Kingdom
3889,-1,5976938,Sat Apr 21 10:04:00 IST 2018,14078469,Nike Dri-FIT Strike,6,49.95,United Kingdom
401386,265041,6393926,Tue Feb 19 07:25:00 IST 2019,13788427,Chelsea F.C.,3,69.95,Germany
727886,377265,5949449,Mon Mar 26 06:58:00 IST 2018,14161221,Nike Sportswear,15,64.95,United Kingdom
17234,323967,6321854,Fri Jan 18 10:29:00 IST 2019,14105712,Nike Air Max 270,9,89.95,United Kingdom
848473,306726,6228904,Fri Nov 23 09:07:00 IST 2018,13945049,Jordan Super Play,9,54.95,United Kingdom
1050148,381570,6202438,Wed Oct 31 12:04:00 IST 2018,13820208,Nike Renew Serenity Run,15,72.95,United Kingdom
930095,-1,5921839,Wed Feb 21 10:59:00 IST 2018,14101081,Nike Yoga Dri-FIT Luxe,6,84.95,United Kingdom
854996,-1,5950945,Tue Mar 27 05:30:00 IST 2018,13808905,Nike Sportswear,3,54.95,United Kingdom
790757,378903,5915492,Mon Feb 19 08:35:00 IST 2018,14058877,Nike Pegasus Turbo Next Nature,6,144.95,United Kingdom
70241,350238,6373774,Sun Feb 10 09:17:00 IST 2019,13100638,Nike Sportswear,15,19.95,United Kingdom
450487,263256,6277392,Sun Dec 23 10:52:00 IST 2018,13919535,Nike Sportswear Collection Essentials,15,59.95,France
1010075,367731,6265303,Mon Dec 17 06:11:00 IST 2018,14081369,Jumpman Trey Two,15,54.95,United Kingdom
988279,374535,6392111,Mon Feb 18 07:48:00 IST 2019,14079733,Nike,3,19.95,United Kingdom
719607,-1,6358737,Sun Feb 03 11:43:00 IST 2019,13152668,Nike Shield Phenom,9,47.95,United Kingdom
849648,305214,6273058,Sat Dec 22 07:05:00 IST 2018,14021781,Nike Sportswear Essential,-72,24.95,United Kingdom
1031253,306033,6026647,Fri Jun 08 11:46:00 IST 2018,13226136,Paris Saint-Germain,3,32.95,United Kingdom
543959,-1,6091448,Tue Jul 31 06:47:00 IST 2018,14084209,Nike Air Force 1 '07 Next Nature,3,109.95,United Kingdom
852766,297276,6188160,Wed Oct 17 13:12:00 IST 2018,14114083,Nike Sportswear Hybrid,6,134.95,EIRE
148632,-1,6055181,Sat Jun 30 09:52:00 IST 2018,14027222,NikeCourt Advantage,6,72.95,United Kingdom
632462,316638,6024557,Tue Jun 05 10:52:00 IST 2018,13824082,Jordan Flare,15,29.95,United Kingdom
650654,325458,6082538,Tue Jul 24 08:49:00 IST 2018,12725229,Nike Manoa LTR,15,54.95,United Kingdom
540968,318864,6331941,Tue Jan 22 09:41:00 IST 2019,14081170,Giannis Immortality 2,3,74.95,United Kingdom
250656,380625,5966323,Tue Apr 10 11:02:00 IST 2018,14101716,Nike Yoga,6,59.95,United Kingdom
622861,268002,6338959,Sat Jan 26 10:23:00 IST 2019,13914385,NikeCourt Dri-FIT Slam,15,64.95,Portugal
628686,-1,6040342,Mon Jun 18 09:53:00 IST 2018,13824285,Nike Renew Run 3,3,79.95,United Kingdom
878048,308931,6068931,Sun Jul 15 12:49:00 IST 2018,13914448,NikeCourt Dri-FIT Slam,3,94.95,United Kingdom
758098,336189,6146261,Fri Sep 14 07:26:00 IST 2018,13101238,FFF 2022 Away,3,54.95,United Kingdom
259222,296016,6331677,Tue Jan 22 08:37:00 IST 2019,14038595,Nike Premium,3,34.95,United Kingdom
1089667,372036,6037614,Sat Jun 16 11:18:00 IST 2018,13976378,Nike Flex Runner 2,6,29.95,United Kingdom
707156,-1,6099654,Sun Aug 05 11:58:00 IST 2018,13359031,Paris Saint-Germain,9,37.95,United Kingdom
1030248,308721,5965960,Tue Apr 10 08:40:00 IST 2018,13915342,Nike Standard Issue,6,49.95,United Kingdom
933869,-1,5970734,Sun Apr 15 06:56:00 IST 2018,13700340,Nike Air Zoom LJ Elite,3,109.95,United Kingdom
283637,376950,6255722,Mon Dec 10 11:18:00 IST 2018,13917399,Nike ACG,15,44.95,United Kingdom
821767,295008,5977081,Sat Apr 21 10:53:00 IST 2018,13890956,Paris Saint-Germain,6,59.95,United Kingdom
13736,328272,6191691,Mon Oct 22 06:57:00 IST 2018,13811358,Nike Air Dri-FIT,15,54.95,United Kingdom
811671,313131,6352269,Fri Feb 01 07:34:00 IST 2019,13922413,Eintracht Frankfurt,15,54.95,EIRE
450404,381738,5974353,Tue Apr 17 10:08:00 IST 2018,14281278,Nike (NFL New England Patriots),15,37.95,United Kingdom
58894,-1,6217552,Wed Nov 14 05:30:00 IST 2018,13844364,Nike Sportswear Essential,3,44.95,United Kingdom
773529,324660,5936117,Sat Mar 03 12:08:00 IST 2018,14231770,Nike Air Max Dawn,3,109.95,United Kingdom
53841,269976,6308984,Sat Jan 12 09:11:00 IST 2019,13922013,Atlético Madrid 2022/23 Stadium Away,3,37.95,United Kingdom
122982,-1,6033742,Tue Jun 12 12:43:00 IST 2018,13815317,Nike Sportswear Essentials,6,124.95,United Kingdom
561921,326655,6053641,Fri Jun 29 09:43:00 IST 2018,14100192,Nike Dri-FIT Academy,3,44.95,United Kingdom
470902,321531,6294387,Wed Jan 02 09:03:00 IST 2019,13138341,Nike SB,15,19.95,United Kingdom
545527,366429,6300261,Sun Jan 06 13:21:00 IST 2019,14042656,Nike Sportswear,15,32.95,United Kingdom
166258,283689,6215880,Tue Nov 13 04:25:00 IST 2018,13808345,Nike F.C.,15,59.95,United Kingdom
750892,-1,6146514,Sat Sep 15 06:17:00 IST 2018,14036468,Jordan Flight MVP,6,79.95,United Kingdom
664490,-1,6361784,Tue Feb 05 05:21:00 IST 2019,14175367,Nike Dura Feel 10,6,11.95,United Kingdom
448942,303240,5965047,Tue Apr 10 06:30:00 IST 2018,13938843,Nike Space Hippie 04,15,119.95,United Kingdom
615239,370314,6226275,Tue Nov 20 08:55:00 IST 2018,13922082,Kaizer Chiefs F.C. 2022/23 Stadium Home,3,74.95,United Kingdom
241987,-1,5960581,Sat Apr 07 05:41:00 IST 2018,14024214,Nike Sportswear,9,84.95,United Kingdom
612830,303429,6354700,Sat Feb 02 08:06:00 IST 2019,14094261,Nike Dri-FIT Phenom Elite,12,72.95,United Kingdom
927816,381738,6183441,Mon Oct 15 05:30:00 IST 2018,14203939,Inter Milan 2022/23 Stadium Home,15,32.95,United Kingdom
488839,364644,6383234,Wed Feb 13 09:46:00 IST 2019,12665719,Nike,15,12.95,United Kingdom
994441,325605,6237836,Wed Nov 28 08:27:00 IST 2018,13809310,Nike Dri-FIT Victory,15,29.95,United Kingdom
310658,-1,6026889,Sat Jun 09 07:51:00 IST 2018,13974807,Nike Tour Classic 4,-3,23.95,United Kingdom
1088074,309330,6266359,Mon Dec 17 09:47:00 IST 2018,13196662,Nike Waffle One,3,39.95,United Kingdom
502436,291291,6285466,Sat Dec 29 08:12:00 IST 2018,13914019,NikeCourt Dri-FIT Slam,15,59.95,United Kingdom
962227,370692,6057216,Mon Jul 02 04:07:00 IST 2018,13815293,Nike Sportswear,9,74.95,United Kingdom
589986,302988,6317344,Tue Jan 15 12:30:00 IST 2019,13976658,Nike Pro Dri-FIT,3,29.95,United Kingdom
486258,304227,6228992,Fri Nov 23 09:51:00 IST 2018,13891015,Paris Saint-Germain Strike,15,59.95,United Kingdom
233022,276654,5909464,Fri Feb 16 12:24:00 IST 2018,13719538,Zion,9,72.95,United Kingdom
1015958,-1,6124932,Sun Aug 26 13:25:00 IST 2018,13477251,Nike Therma Team Name Lockup (NFL Seattle Seahawks),3,69.95,United Kingdom
270030,-1,5924226,Sat Feb 24 07:21:00 IST 2018,13938101,Jordan Jumpman,3,44.95,United Kingdom
522640,261912,5964365,Mon Apr 09 08:27:00 IST 2018,14027164,NikeCourt Advantage,15,59.95,Germany
4579,277368,6152520,Tue Sep 18 10:18:00 IST 2018,13477425,NFL New York Giants Vapor Untouchable (Saquon Barkley),15,124.95,United Kingdom
806662,282513,6139331,Sat Sep 08 05:34:00 IST 2018,13454828,Nike Dri-FIT,15,39.95,United Kingdom
244,-1,5911774,Sat Feb 17 12:57:00 IST 2018,14240436,Nike,3,29.95,United Kingdom
279680,330120,6342523,Sun Jan 27 10:48:00 IST 2019,13976095,Nike Force 1,3,44.95,United Kingdom
16030,-1,6390813,Sun Feb 17 12:26:00 IST 2019,13921114,Nike Retro Run,15,89.95,United Kingdom
916383,310716,6001457,Wed May 16 05:46:00 IST 2018,13784901,Jordan 23 Engineered,15,39.95,United Kingdom
247506,275373,6031498,Mon Jun 11 08:45:00 IST 2018,11565495,Nike Everyday Max Cushioned,9,16.95,United Kingdom
841181,363027,6251421,Sat Dec 08 08:53:00 IST 2018,14084209,Nike Air Force 1 '07 Next Nature,15,109.95,United Kingdom
954694,-1,6004867,Sat May 19 13:22:00 IST 2018,13840199,Nike Waffle One,3,47.95,United Kingdom
358882,315819,6289899,Mon Dec 31 07:44:00 IST 2018,13807029,Nike AeroSwift,6,59.95,United Kingdom
39117,-1,6189865,Sat Oct 20 11:34:00 IST 2018,14081292,Jumpman Trey Two,3,54.95,United Kingdom
448271,-1,6244348,Mon Dec 03 11:29:00 IST 2018,13086663,England 2022 Stadium Home,3,74.95,United Kingdom
137030,-1,6352841,Fri Feb 01 09:58:00 IST 2019,12550881,Nike Flex Runner,3,28.95,United Kingdom
611172,318612,6103405,Wed Aug 08 05:48:00 IST 2018,13975694,Zion,12,99.95,United Kingdom
1011402,265377,6262652,Sat Dec 15 09:46:00 IST 2018,13913939,NikeCourt Dri-FIT ADV Rafa,9,64.95,France
935914,313131,6102470,Tue Aug 07 07:40:00 IST 2018,14094261,Nike Dri-FIT Phenom Elite,6,72.95,EIRE
977074,293475,6005758,Sun May 20 08:19:00 IST 2018,14037659,Nike Goalkeeper Grip3,12,49.95,United Kingdom
553218,359037,6198247,Sun Oct 28 11:39:00 IST 2018,13922589,Galatasaray Strike,6,59.95,Spain
796870,374409,5983021,Sat Apr 28 08:46:00 IST 2018,13922599,AtlÃ©tico Madrid,15,54.95,United Arab Emirates
667193,349797,6343579,Mon Jan 28 08:18:00 IST 2019,13801185,Nike Dunk High By You,3,124.95,United Kingdom
290301,-1,6173398,Sat Oct 06 13:11:00 IST 2018,13923361,Jordan Essentials,3,49.95,United Kingdom
647011,279594,6252334,Sun Dec 09 06:20:00 IST 2018,12835923,Portugal,15,47.95,United Kingdom
827449,296016,6371156,Sat Feb 09 11:54:00 IST 2019,14038093,Nike Dri-FIT One Elastika,3,22.95,United Kingdom
180848,304626,6264764,Sun Dec 16 10:42:00 IST 2018,14083782,Nike Blazer Mid '77 Vintage,3,99.95,United Kingdom
282410,-1,6345207,Mon Jan 28 11:16:00 IST 2019,13917485,Jordan Essentials,3,44.95,United Kingdom
338262,261051,6274906,Sat Dec 22 10:49:00 IST 2018,13975121,Nike Air Max Dawn,15,47.95,Belgium
55716,361284,6055302,Sat Jun 30 10:12:00 IST 2018,13913133,Nike Dri-FIT,-6,22.95,United Kingdom
697482,338310,6021114,Sun Jun 03 09:54:00 IST 2018,14041383,Nike Dri-FIT Poly+,6,37.95,United Kingdom
147371,356160,6034831,Wed Jun 13 07:54:00 IST 2018,13907162,Nike Dri-FIT Academy Pro,6,22.95,United Kingdom
244611,305130,6224350,Mon Nov 19 08:55:00 IST 2018,12916162,Nike Multiplier,15,11.95,United Kingdom
544200,330099,6187687,Wed Oct 17 08:27:00 IST 2018,12789080,Nike Air Max 90,6,134.95,United Kingdom
264122,-1,6033522,Tue Jun 12 10:17:00 IST 2018,14118854,Nike Jr. Tiempo Legend 9 Academy IC,15,49.95,United Kingdom
1036242,298515,6370375,Sat Feb 09 08:19:00 IST 2019,14216369,Jordan Dri-FIT Sport,15,54.95,United Kingdom
937697,-1,6157976,Sun Sep 23 12:11:00 IST 2018,13936322,Nike SB Zoom Blazer Mid PRM,3,89.95,United Kingdom
800089,275877,6306817,Fri Jan 11 08:26:00 IST 2019,13013800,Spain Nike (Road) Limited,9,79.95,United Kingdom
227640,379449,6336781,Fri Jan 25 12:03:00 IST 2019,13921865,Jordan 23 Engineered,3,89.95,United Kingdom
499458,261093,6303385,Tue Jan 08 09:43:00 IST 2019,14078831,Nike Everyday Essential,15,12.95,Norway
559045,315966,5953761,Fri Mar 30 09:25:00 IST 2018,13922516,Kaizer Chiefs F.C.,15,49.95,United Kingdom
702149,-1,6089039,Sun Jul 29 12:09:00 IST 2018,13833439,Nike,3,39.95,United Kingdom
953214,-1,6039253,Sun Jun 17 12:27:00 IST 2018,14096019,Nike Force 1 Crater Next Nature,3,54.95,United Kingdom
437550,261492,6359089,Mon Feb 04 04:05:00 IST 2019,13146497,Nike Yoga,6,32.95,Switzerland
1007972,383670,6016835,Wed May 30 08:41:00 IST 2018,13491454,Nike Air,15,17.95,United Kingdom
767592,310716,6001457,Wed May 16 05:46:00 IST 2018,13719553,Zion,9,72.95,United Kingdom
411241,-1,6388030,Sat Feb 16 13:28:00 IST 2019,14113731,Nike Sportswear Air Max,3,72.95,United Kingdom
528814,325941,6030343,Mon Jun 11 05:15:00 IST 2018,14072477,Jordan Artist Series by Mia Lee,3,64.95,United Kingdom
755110,-1,6157822,Sun Sep 23 09:48:00 IST 2018,13719633,Jordan 23 Engineered,3,109.95,United Kingdom
201298,306012,6307180,Fri Jan 11 10:04:00 IST 2019,14240293,Nike,3,22.95,United Kingdom
837769,342825,6042410,Wed Jun 20 05:20:00 IST 2018,13920318,Nike Sportswear Club,15,22.95,United Kingdom
953770,365862,6224493,Mon Nov 19 11:00:00 IST 2018,13815539,Nike Sportswear,15,74.95,United Kingdom
727625,318339,6173596,Sun Oct 07 06:27:00 IST 2018,12806067,Nike Dri-FIT Swoosh,15,44.95,United Kingdom
482769,374661,6087290,Sat Jul 28 12:41:00 IST 2018,13828274,Nike Blazer Mid '77 Jumbo,6,109.95,United Kingdom
909194,-1,6168492,Mon Oct 01 12:12:00 IST 2018,14079846,Nike Air Max Dawn,15,64.95,United Kingdom
705748,315714,5942728,Mon Mar 19 11:57:00 IST 2018,13701928,Nike Sportswear Collection Essentials,3,44.95,United Kingdom
229556,364161,6150353,Mon Sep 17 08:26:00 IST 2018,13828869,Nike Sportswear Swoosh League,3,59.95,United Kingdom
491663,347865,5921872,Wed Feb 21 11:21:00 IST 2018,13190430,Nike Air VaporMax 2021 FK,9,134.95,United Kingdom
275735,360213,6342248,Sun Jan 27 09:42:00 IST 2019,14036627,Nike Sportswear,15,19.95,United Kingdom
767272,374661,6133996,Sun Sep 02 11:41:00 IST 2018,13976306,Nike Kawa SE,6,22.95,United Kingdom
188797,305214,5984649,Sun Apr 29 09:00:00 IST 2018,13824128,Air Jordan XXXVI Low Luka,9,159.95,United Kingdom
395713,277830,6171913,Fri Oct 05 12:20:00 IST 2018,13978746,Jordan x Zion,-363,37.95,United Kingdom
758019,347193,6261530,Fri Dec 14 11:07:00 IST 2018,13918426,Nike Sportswear,6,49.95,United Kingdom
728249,369894,6282155,Tue Dec 25 12:01:00 IST 2018,1009420778,F.C. Barcelona 2022/23 Stadium Away,12,74.95,United Kingdom
752994,371406,6192780,Tue Oct 23 07:44:00 IST 2018,14096189,Nike Air Max 90 LTR SE,15,54.95,United Kingdom
317516,342804,6184244,Mon Oct 15 08:54:00 IST 2018,13991909,Jordan Essentials,3,72.95,United Kingdom
929716,310086,6138638,Wed Sep 05 11:00:00 IST 2018,14236324,Jordan,15,29.95,United Kingdom
948273,363615,6029650,Sun Jun 10 08:55:00 IST 2018,13941884,Nike SuperRep Cycle 2 Next Nature,15,109.95,United Kingdom
314190,-1,6317278,Tue Jan 15 11:56:00 IST 2019,13922218,Chelsea F.C. Strike,3,89.95,United Kingdom
616339,266343,6115307,Mon Aug 20 05:39:00 IST 2018,14038219,Nike Sportswear Therma-FIT Legacy,15,109.95,France
663339,277431,6222304,Sat Nov 17 13:36:00 IST 2018,13823534,Jordan Essentials,15,59.95,United Kingdom
1015584,297276,5982108,Sat Apr 28 05:45:00 IST 2018,13785147,Jordan Game 5,15,32.95,EIRE
1057747,334299,6352203,Fri Feb 01 07:28:00 IST 2019,13643942,Paris Saint-Germain Synthetic-Fill,3,109.95,United Kingdom
233584,-1,5933774,Wed Feb 28 10:41:00 IST 2018,13711059,Nike Therma-FIT,3,89.95,United Kingdom
323217,278649,6058624,Mon Jul 02 09:59:00 IST 2018,14104184,Nike,15,17.95,United Kingdom
453603,304122,6051859,Tue Jun 26 12:41:00 IST 2018,12793631,Netherlands 2020 Stadium Home,15,54.95,United Kingdom
511255,321531,6188809,Sat Oct 20 08:34:00 IST 2018,13922514,Tottenham Hotspur Strike,3,37.95,United Kingdom
38964,306726,5902501,Mon Feb 12 12:58:00 IST 2018,13891073,Paris Saint-Germain,6,109.95,United Kingdom
620855,279321,5988994,Fri May 04 09:13:00 IST 2018,14240280,Nike,15,29.95,United Kingdom
877604,-1,6101656,Mon Aug 06 13:14:00 IST 2018,14095852,Nike Air Max 90 LTR,15,86.95,United Kingdom
357351,274638,5927900,Mon Feb 26 05:51:00 IST 2018,13977895,Nike Pro Dri-FIT,15,39.95,United Kingdom
92631,306726,6148901,Sun Sep 16 07:32:00 IST 2018,14066938,Brooklyn Nets Courtside,3,72.95,United Kingdom
70014,381780,6166633,Mon Oct 01 04:59:00 IST 2018,13807143,Nike Pro Dri-FIT Vent Max,15,64.95,United Kingdom
485471,-1,6106639,Sun Aug 12 11:49:00 IST 2018,14064525,Liverpool F.C. Strike,3,39.95,United Kingdom
324854,-1,6367284,Wed Feb 06 12:14:00 IST 2019,13865150,Nike Sportswear,3,59.95,United Kingdom
195627,373779,6347847,Tue Jan 29 11:16:00 IST 2019,13095872,Nike Sportswear Tech Pack,12,259.95,United Kingdom
128762,266301,6111017,Fri Aug 17 09:13:00 IST 2018,14035932,Jordan Dri-FIT Sport BC,15,54.95,France
244789,302190,6164334,Sat Sep 29 09:35:00 IST 2018,13162076,F.C. Barcelona,15,64.95,United Kingdom
6145,359835,6361498,Mon Feb 04 12:48:00 IST 2019,13308388,Galatasaray Home,15,47.95,United Kingdom
49869,-1,6314814,Mon Jan 14 11:33:00 IST 2019,13922527,Galatasaray Strike,3,114.95,United Kingdom
193578,-1,6030134,Sun Jun 10 11:30:00 IST 2018,14042196,Nike Dri-FIT A.I.R. Hola Lou,3,32.95,United Kingdom
191498,288330,6145733,Wed Sep 12 08:47:00 IST 2018,13921782,Paris Saint-Germain Strike Away,12,54.95,United Kingdom
567336,-1,5958645,Tue Apr 03 14:01:00 IST 2018,13928049,Jordan Essentials,3,109.95,United Kingdom
614427,297276,6007892,Tue May 22 06:32:00 IST 2018,13838610,Nike ESC,15,449.95,EIRE
691085,-1,5935941,Sat Mar 03 11:03:00 IST 2018,13613279,FFF 2022 Stadium Home/Away,3,37.95,United Kingdom
791506,266469,6185025,Tue Oct 16 06:04:00 IST 2018,13904197,Brooklyn Nets Courtside,15,124.95,France
