Unnamed: 0,UserId,TransactionId,TransactionTime,ItemCode,PRODUCT_NAME,NumberOfItemsPurchased,PRICE_RETAIL,Country
533850,-1,6330247,Mon Jan 21 12:14:00 IST 2019,13823167,The Nike Polo,3,59.95,United Kingdom
978676,-1,6381265,Tue Feb 12 12:22:00 IST 2019,14075807,Nike Dri-FIT Swoosh Fly,3,22.95,United Kingdom
595264,309015,6223030,Sun Nov 18 08:02:00 IST 2018,13922434,Tottenham Hotspur 2022/23 Home,12,54.95,United Kingdom
494786,345282,6394410,Tue Feb 19 07:43:00 IST 2019,13727908,Jordan 1 Mid,6,39.95,United Kingdom
712326,-1,6087279,Sat Jul 28 12:37:00 IST 2018,13824074,Jordan Stay Loyal,3,99.95,United Kingdom
971909,267708,6371068,Sat Feb 09 11:34:00 IST 2019,12741798,Nike Sportswear Club,12,39.95,United Kingdom
187799,-1,6030101,Sun Jun 10 11:20:00 IST 2018,13089920,Nike Dri-FIT Academy,3,26.95,United Kingdom
454558,-1,6021235,Sun Jun 03 11:48:00 IST 2018,14071697,Jordan Essentials,6,89.95,United Kingdom
792129,298305,5918649,Tue Feb 20 09:38:00 IST 2018,13839975,Nike MD Valiant,-9,29.95,United Kingdom
225302,312963,6097025,Sat Aug 04 09:17:00 IST 2018,13816559,Nike Sportswear Essential,6,22.95,United Kingdom
830231,313131,6164961,Sun Sep 30 05:50:00 IST 2018,13812916,Nike Dri-FIT Alate Minimalist,15,37.95,EIRE
248003,261177,6065279,Tue Jul 10 07:45:00 IST 2018,13710507,Nike Pro Dri-FIT,6,27.95,France
87578,296016,6275368,Sat Dec 22 13:12:00 IST 2018,13919510,Nike Dri-FIT,6,24.95,United Kingdom
264397,296016,6387997,Sat Feb 16 13:17:00 IST 2019,14066721,Golden State Warriors Standard Issue,3,79.95,United Kingdom
763004,-1,6298050,Sat Jan 05 13:06:00 IST 2019,13808299,Nike Dri-FIT Get Fit,12,59.95,United Kingdom
816421,381696,5932091,Tue Feb 27 11:45:00 IST 2018,13844140,Nike Air Max Dawn,15,69.95,United Kingdom
315059,336609,5975717,Wed Apr 18 10:23:00 IST 2018,13071574,Nike Reposto,15,34.95,United Kingdom
615915,265041,6205540,Sun Nov 04 07:47:00 IST 2018,13977899,Nike Pro Dri-FIT,6,39.95,Germany
565457,308721,5984440,Sun Apr 29 07:40:00 IST 2018,13917369,Jordan Essentials,3,64.95,United Kingdom
454035,265545,6070020,Mon Jul 16 08:11:00 IST 2018,13743491,Nike Air Max Dawn,15,47.95,Germany
32723,310716,5980183,Wed Apr 25 06:26:00 IST 2018,14036627,Nike Sportswear,6,19.95,United Kingdom
208903,298914,6281594,Tue Dec 25 09:58:00 IST 2018,13917175,Nike SB,6,69.95,United Kingdom
787301,326487,5995660,Fri May 11 09:47:00 IST 2018,13824202,PG 6,3,109.95,United Kingdom
800290,300258,6216650,Tue Nov 13 10:26:00 IST 2018,14149589,Jordan,15,39.95,United Kingdom
942969,305235,6275038,Sat Dec 22 11:39:00 IST 2018,14161353,Nike Sportswear,15,22.95,United Kingdom
1016084,262374,6104340,Wed Aug 08 09:49:00 IST 2018,12902448,Nike Internationalist By You,15,109.95,France
1034747,310716,6072561,Wed Jul 18 06:10:00 IST 2018,12971737,Nike HydraStrong Solid,9,39.95,United Kingdom
624732,-1,6355448,Sat Feb 02 11:18:00 IST 2019,13706845,Nike Sportswear Sport Essentials+,3,109.95,United Kingdom
624160,-1,6001248,Tue May 15 12:22:00 IST 2018,14064532,Tottenham Hotspur Strike,6,39.95,United Kingdom
958175,261618,5995924,Sat May 12 06:55:00 IST 2018,14072419,Jordan Flight,15,44.95,Switzerland
180831,306474,5901918,Mon Feb 12 09:54:00 IST 2018,14042280,Nike SB,3,34.95,United Kingdom
239324,373611,6331501,Tue Jan 22 08:09:00 IST 2019,13089097,Nike,3,40.95,United Kingdom
193418,-1,5963265,Sun Apr 08 10:01:00 IST 2018,13891205,Tottenham Hotspur,3,37.95,United Kingdom
156135,266805,6095144,Fri Aug 03 10:03:00 IST 2018,14078490,Nike Dri-FIT ADV Run Division,15,72.95,Germany
434506,305466,6306718,Fri Jan 11 07:47:00 IST 2019,12835808,Croatia 2020 Stadium Home/Away,6,32.95,United Kingdom
645359,-1,6030233,Sun Jun 10 12:40:00 IST 2018,14084648,Nike Sportswear Phoenix Fleece,15,64.95,United Kingdom
341763,350889,6236868,Wed Nov 28 06:56:00 IST 2018,13914258,Nike Swoosh Run,6,27.95,United Kingdom
1032715,374661,6123381,Sat Aug 25 12:33:00 IST 2018,13921973,Paris Saint-Germain 2022/23 Stadium,3,37.95,United Kingdom
36722,-1,6194023,Tue Oct 23 13:28:00 IST 2018,13742394,Nike Revolution 6 FlyEase,3,29.95,United Kingdom
1073946,296016,6331677,Tue Jan 22 08:37:00 IST 2019,13821791,NikeCourt Dri-FIT Slam,6,64.95,United Kingdom
490494,358533,6239046,Fri Nov 30 12:04:00 IST 2018,12916139,Nike Multiplier,6,11.95,United Kingdom
1060230,325773,6010037,Wed May 23 07:38:00 IST 2018,13923436,Jordan (Her)itage,15,32.95,United Kingdom
363758,287574,6305893,Wed Jan 09 08:34:00 IST 2019,14021493,Nike Sportswear Favourites,15,27.95,United Kingdom
127618,325353,6036129,Sat Jun 16 07:28:00 IST 2018,14161081,Nike Sportswear Club,6,37.95,United Kingdom
1012962,358890,6230774,Sat Nov 24 11:01:00 IST 2018,13831205,Jordan x A Ma ManiÃ©re,3,109.95,United Kingdom
69957,295029,6360563,Mon Feb 04 08:20:00 IST 2019,13921772,Jordan 23 Engineered,3,72.95,United Kingdom
16922,331968,5908694,Fri Feb 16 09:05:00 IST 2018,13808560,Nike Dri-FIT One,15,27.95,United Kingdom
143962,-1,6101634,Mon Aug 06 13:06:00 IST 2018,14288266,Nike Premier,3,12.95,United Kingdom
388229,303471,6104846,Fri Aug 10 08:35:00 IST 2018,13808048,Nike Yoga Dri-FIT,6,59.95,United Kingdom
360229,350952,6006033,Sun May 20 11:07:00 IST 2018,13460980,Nike ESC,15,269.95,United Kingdom
857617,347550,6114350,Sun Aug 19 09:35:00 IST 2018,13891406,Paris Saint-Germain Away,6,54.95,United Kingdom
658783,294840,6195255,Fri Oct 26 08:03:00 IST 2018,14020239,Nike Air Max 97,3,164.95,United Kingdom
987964,-1,6004867,Sat May 19 13:22:00 IST 2018,13491439,Nike Sportswear,3,17.95,United Kingdom
657021,365736,6331732,Tue Jan 22 08:47:00 IST 2019,13097888,Nike Air Max Bolt,9,39.95,United Kingdom
986798,266301,5957237,Mon Apr 02 07:51:00 IST 2018,13198631,Nike Downshifter 11,15,34.95,France
373363,332976,6121005,Wed Aug 22 12:46:00 IST 2018,14083998,Nike Zoom Mercurial Superfly 9 Elite SG-Pro Anti-Clog Traction,15,259.95,United Kingdom
667391,-1,6101634,Mon Aug 06 13:06:00 IST 2018,13775640,Nike Dri-FIT Strike,3,32.95,United Kingdom
950549,343077,6315078,Tue Jan 15 06:03:00 IST 2019,13823489,Jordan Dri-FIT Air,9,79.95,United Kingdom
391848,-1,6261222,Wed Dec 12 13:22:00 IST 2018,13914496,Nike Dri-FIT Run Division,6,104.95,United Kingdom
222713,315084,6162299,Wed Sep 26 10:05:00 IST 2018,13789174,Nike Pro Dri-FIT,6,49.95,United Kingdom
235824,264915,6256778,Tue Dec 11 06:23:00 IST 2018,13977899,Nike Pro Dri-FIT,15,39.95,France
193752,323946,6353127,Fri Feb 01 11:36:00 IST 2019,13743831,Nike Team USA (Road),9,37.95,United Kingdom
883225,307692,6248825,Wed Dec 05 10:21:00 IST 2018,13823530,Jordan (Her)itage,3,69.95,United Kingdom
885525,369894,6282155,Tue Dec 25 12:01:00 IST 2018,13913667,Nike Fly,3,49.95,United Kingdom
229353,-1,6254237,Sun Dec 09 14:41:00 IST 2018,13907160,Nike Dri-FIT Academy Pro,3,22.95,United Kingdom
964521,297738,6380297,Tue Feb 12 08:01:00 IST 2019,14041389,Nike Therma-FIT,15,44.95,United Kingdom
541388,-1,6324637,Sun Jan 20 06:51:00 IST 2019,14154972,Nike Air Force 1 PLT.AF.ORM,15,124.95,United Kingdom
372375,328230,6300085,Sun Jan 06 11:36:00 IST 2019,13941405,Nike Legend Essential 2,15,54.95,United Kingdom
333636,325542,6007056,Mon May 21 07:59:00 IST 2018,13697511,LeBron Premium,15,269.95,United Kingdom
597346,354984,5983164,Sat Apr 28 10:14:00 IST 2018,13844907,Nike Air Max 90 LTR SE,3,86.95,United Kingdom
649975,-1,5955653,Sat Mar 31 13:54:00 IST 2018,14175075,Nike Lean,9,18.95,United Kingdom
927716,280014,6108740,Tue Aug 14 07:33:00 IST 2018,13160071,Nike,15,37.95,United Kingdom
997282,274869,6169812,Tue Oct 02 13:08:00 IST 2018,13708473,Nike Air,15,64.95,United Kingdom
722845,310716,6395675,Tue Feb 19 11:31:00 IST 2019,13815158,Nike Air,15,64.95,United Kingdom
911472,295008,5977081,Sat Apr 21 10:53:00 IST 2018,12960157,Nikola JokiÄ‡ Nuggets Icon Edition 2020,9,79.95,United Kingdom
76226,-1,6217541,Wed Nov 14 05:26:00 IST 2018,13806433,New Orleans Pelicans Statement Edition,3,23.95,United Kingdom
212655,374661,6133996,Sun Sep 02 11:41:00 IST 2018,13785083,Jordan Sport DNA,9,59.95,United Kingdom
59736,339528,6250376,Sat Dec 08 05:28:00 IST 2018,12016993,Nike Air Max 270,15,144.95,United Kingdom
844759,308490,6301955,Mon Jan 07 11:39:00 IST 2019,13915757,Nike F.C. Tribuna,9,44.95,United Kingdom
829060,381528,5905196,Tue Feb 13 14:08:00 IST 2018,14105218,Nike Yoga Dri-FIT,3,72.95,United Kingdom
385695,383649,5915987,Mon Feb 19 09:53:00 IST 2018,13797549,Kyrie Infinity SE,15,79.95,United Kingdom
546438,277389,5954476,Sat Mar 31 10:27:00 IST 2018,13752134,Nike x Travis Scott,3,159.95,United Kingdom
532602,324177,6021037,Sun Jun 03 09:11:00 IST 2018,14053360,Boston Celtics,6,27.95,United Kingdom
320815,269598,6321370,Fri Jan 18 08:20:00 IST 2019,13094171,NikeCourt Dri-FIT Victory,3,54.95,United Kingdom
4872,347025,6149231,Sun Sep 16 09:16:00 IST 2018,12762098,FFF,15,22.95,United Kingdom
383799,301707,6005956,Sun May 20 10:12:00 IST 2018,13850299,Nike,9,34.95,United Kingdom
1031130,305235,6275038,Sat Dec 22 11:39:00 IST 2018,14079409,Nike Mercurial Vapor 15 Club MG,15,54.95,United Kingdom
1010781,297759,6288502,Sun Dec 30 10:00:00 IST 2018,12357190,Nike Force 1 LV8 Utility,3,44.95,United Kingdom
240995,337092,6284168,Fri Dec 28 11:13:00 IST 2018,14038273,Nike ACG Therma-FIT,15,99.95,United Kingdom
726417,263319,5946050,Sat Mar 24 05:11:00 IST 2018,13917399,Nike ACG,15,44.95,Spain
375492,-1,6074519,Wed Jul 18 11:40:00 IST 2018,1009422223,Atlético Madrid 2022/23 Match Home,3,114.95,United Kingdom
597028,356664,6182341,Sat Oct 13 13:37:00 IST 2018,13710149,Nike Dri-FIT One,6,54.95,United Kingdom
433679,281505,6092779,Tue Jul 31 12:31:00 IST 2018,13917272,Nike SB,12,59.95,United Kingdom
275532,369369,6111248,Fri Aug 17 11:25:00 IST 2018,14024937,Nike Dri-FIT AeroBill Legacy91,15,22.95,United Kingdom
5495,-1,6219356,Wed Nov 14 12:39:00 IST 2018,14115541,Nike Dri-FIT Academy,3,54.95,United Kingdom
642334,316218,6045138,Fri Jun 22 09:21:00 IST 2018,14105714,Nike Therma-FIT Starting 5,3,44.95,United Kingdom
332697,-1,5901984,Mon Feb 12 10:32:00 IST 2018,13307188,Galatasaray 2021/22 Stadium Third,6,34.95,United Kingdom
113577,292929,6307389,Fri Jan 11 11:35:00 IST 2019,13807479,Nike Challenger,15,32.95,United Kingdom
1018857,295785,6300184,Sun Jan 06 12:14:00 IST 2019,13941546,NikeCourt Zoom Vapor Cage 4 Rafa,12,134.95,United Kingdom
331643,377559,6137945,Wed Sep 05 06:44:00 IST 2018,13920447,Nike Sportswear Club Fleece,3,37.95,United Kingdom
213068,300006,6045347,Sat Jun 23 04:16:00 IST 2018,14105938,Nike Sportswear Trend,15,39.95,United Kingdom
775462,356559,6332623,Tue Jan 22 12:36:00 IST 2019,13913662,Nike Tempo Luxe,15,37.95,United Kingdom
134532,275961,6236769,Wed Nov 28 05:54:00 IST 2018,13983750,Nike Sportswear,15,27.95,United Kingdom
901594,332976,6222326,Sat Nov 17 13:46:00 IST 2018,13327160,Chelsea F.C. Strike,-3,59.95,United Kingdom
331885,378231,5902567,Mon Feb 12 13:35:00 IST 2018,14070945,Team 31 Standard Issue,3,69.95,United Kingdom
729579,309624,5990490,Sat May 05 11:12:00 IST 2018,13809258,Nike F.C. Dri-FIT,-3,44.95,United Kingdom
619098,289884,6219466,Fri Nov 16 06:59:00 IST 2018,13919346,Nike Sportswear Tech Essentials,15,72.95,United Kingdom
238210,322707,6043664,Wed Jun 20 07:50:00 IST 2018,12933574,Nike Yoga,15,72.95,United Kingdom
1038850,362103,6245976,Tue Dec 04 08:34:00 IST 2018,13706106,Nike Sportswear,6,72.95,United Kingdom
271709,266343,6225241,Tue Nov 20 06:35:00 IST 2018,13916610,Naomi Osaka,15,74.95,France
890603,-1,6361817,Tue Feb 05 05:26:00 IST 2019,14116858,Nike Dri-FIT,9,37.95,United Kingdom
201613,278586,6093153,Wed Aug 01 05:30:00 IST 2018,13824303,Nike Air Max 96 II,15,159.95,United Kingdom
250915,286083,6035700,Fri Jun 15 07:11:00 IST 2018,13745961,Sky Jordan 1,3,39.95,United Kingdom
445586,295743,6387117,Sat Feb 16 09:14:00 IST 2019,13726687,Jordan,6,16.95,United Kingdom
599290,328272,6297291,Sat Jan 05 09:48:00 IST 2019,13710689,Jordan,-6,64.95,United Kingdom
888173,-1,5909783,Sat Feb 17 06:53:00 IST 2018,13829645,Nike Metcon 7,15,114.95,United Kingdom
701589,307566,6330588,Tue Jan 22 06:32:00 IST 2019,12915524,Netherlands 2020 Stadium Away,15,31.95,Netherlands
596138,304605,5923698,Fri Feb 23 12:14:00 IST 2018,13728324,Brooklyn Nets City Edition,9,94.95,United Kingdom
923557,341586,6088775,Sun Jul 29 10:50:00 IST 2018,13917173,Nike SB,9,54.95,United Kingdom
384494,341061,6278756,Mon Dec 24 08:19:00 IST 2018,14065592,Los Angeles Lakers Standard Issue,6,79.95,United Kingdom
226877,-1,6232622,Sun Nov 25 12:05:00 IST 2018,13977121,Nike Dri-FIT Trail,3,69.95,United Kingdom
491427,354417,6307554,Fri Jan 11 12:15:00 IST 2019,14287820,Nike Metcon 8 By Adrian Mundwiler,3,144.95,United Kingdom
232575,322896,6195530,Fri Oct 26 11:39:00 IST 2018,14039815,Nike,6,27.95,United Kingdom
947789,378273,6152498,Tue Sep 18 10:08:00 IST 2018,13817048,Nike Sportswear Essential,9,44.95,United Kingdom
416029,383145,5934247,Fri Mar 02 10:58:00 IST 2018,14020237,Nike Air Max 95,15,164.95,United Kingdom
1070889,313131,6289195,Mon Dec 31 06:48:00 IST 2018,13026227,Nike Air Zoom Structure 23,15,109.95,EIRE
701856,-1,6194023,Tue Oct 23 13:28:00 IST 2018,13719589,Jordan Essentials,3,79.95,United Kingdom
1029855,378084,5923610,Fri Feb 23 09:47:00 IST 2018,14043165,Nike Yoga Therma-FIT Luxe,15,89.95,United Kingdom
854232,326655,6053641,Fri Jun 29 09:43:00 IST 2018,13307178,Paris Saint-Germain Strike,3,59.95,United Kingdom
708927,306558,6301537,Mon Jan 07 09:19:00 IST 2019,12879479,FFF 2020 Vapor Match Home,6,84.95,United Kingdom
1035451,272769,6390725,Sun Feb 17 11:28:00 IST 2019,14163578,Nike Sportswear,15,39.95,United Kingdom
753896,292971,5988631,Wed May 02 11:21:00 IST 2018,14009582,Tottenham Hotspur 2022/23 Stadium Goalkeeper,15,74.95,United Kingdom
388355,326487,6203285,Fri Nov 02 12:24:00 IST 2018,13890711,Chelsea F.C.,6,74.95,United Kingdom
733074,291648,6071846,Tue Jul 17 10:41:00 IST 2018,13809357,Nike Dri-FIT Victory,6,37.95,United Kingdom
346674,347529,6374170,Sun Feb 10 11:06:00 IST 2019,14079608,Nike Jr. Phantom GT2 Club TF,3,39.95,United Kingdom
1053893,267120,6136350,Tue Sep 04 06:56:00 IST 2018,14036666,Jordan Essentials,15,204.95,Germany
117595,-1,5956423,Sun Apr 01 10:29:00 IST 2018,13916755,Nike Dri-FIT Academy Pro,6,27.95,United Kingdom
369194,259791,6275731,Sun Dec 23 06:43:00 IST 2018,13145219,Paris Saint-Germain,15,74.95,Switzerland
289312,365043,6388041,Sat Feb 16 13:36:00 IST 2019,14042219,Tiger Woods 'Frank',3,27.95,United Kingdom
902165,264537,6014360,Mon May 28 10:00:00 IST 2018,13922378,Tottenham Hotspur Strike,15,49.95,Spain
381321,327537,6319621,Wed Jan 16 09:26:00 IST 2019,13798430,Nike Everyday Plus Cushioned,15,12.95,United Kingdom
912720,260547,6149638,Mon Sep 17 05:49:00 IST 2018,13435327,Brooklyn Nets Essential,15,69.95,Belgium
588240,-1,6015856,Tue May 29 14:24:00 IST 2018,13646179,Nike SB,3,22.95,United Kingdom
617907,297675,6276578,Sun Dec 23 07:55:00 IST 2018,13168828,Nike Sportswear,15,19.95,United Kingdom
640722,308070,6002238,Wed May 16 10:13:00 IST 2018,13922601,Kaizer Chiefs F.C. Academy Pro,3,44.95,United Kingdom
895911,-1,6395829,Tue Feb 19 12:30:00 IST 2019,13976272,Nike Flex Runner 2,6,34.95,United Kingdom
896203,289905,6183177,Sun Oct 14 11:29:00 IST 2018,13815035,Nike Dri-FIT Vapor,15,64.95,United Kingdom
369291,287028,6347242,Tue Jan 29 08:42:00 IST 2019,13308041,Tottenham Hotspur FC 2021/22 Home,15,49.95,United Kingdom
423161,339906,6193990,Tue Oct 23 13:00:00 IST 2018,14078023,NikeCourt,15,74.95,United Kingdom
385963,-1,6122996,Sat Aug 25 11:30:00 IST 2018,13478754,F.C. Barcelona 2021/22 Stadium Goalkeeper,3,59.95,United Kingdom
742163,331884,6134436,Mon Sep 03 06:28:00 IST 2018,13918195,Nike ACG Storm-FIT ADV 'Cascade Rains',3,152.95,United Kingdom
496665,354984,6125955,Mon Aug 27 09:05:00 IST 2018,13743837,Spain,3,27.95,United Kingdom
530309,358050,5989082,Fri May 04 10:21:00 IST 2018,12988377,Netherlands Prestige,6,22.95,United Kingdom
102403,327768,6192450,Tue Oct 23 05:56:00 IST 2018,14236073,Jordan MJ Avatar Play Graphic Tee,15,22.95,United Kingdom
118564,374661,6087290,Sat Jul 28 12:41:00 IST 2018,14036132,Jordan Flight MVP,6,59.95,United Kingdom
383192,369663,6164796,Sat Sep 29 12:04:00 IST 2018,13332800,F.C. Barcelona Stadium,-3,16.95,United Kingdom
996647,-1,5960130,Wed Apr 04 13:09:00 IST 2018,14078469,Nike Dri-FIT Strike,3,49.95,United Kingdom
147266,-1,6395829,Tue Feb 19 12:30:00 IST 2019,12853025,Nike Pro Elite 2.0,3,14.95,United Kingdom
964960,-1,5952144,Tue Mar 27 10:29:00 IST 2018,14020325,Los Angeles Lakers Courtside,9,104.95,United Kingdom
462431,345723,6092636,Tue Jul 31 10:45:00 IST 2018,13815109,Nike Air,15,72.95,United Kingdom
823773,381843,6062771,Sun Jul 08 11:26:00 IST 2018,14084019,Nike MC Trainer 2,15,64.95,United Kingdom
309037,293349,6118893,Tue Aug 21 14:41:00 IST 2018,14096195,Nike Air Force 1 LV8,15,79.95,United Kingdom
415322,269976,6381782,Wed Feb 13 06:52:00 IST 2019,13919744,Nike SB,6,27.95,United Kingdom
268911,302295,6125702,Mon Aug 27 08:21:00 IST 2018,14066302,Dallas Mavericks Showtime,3,119.95,United Kingdom
869386,380625,5987344,Tue May 01 09:47:00 IST 2018,13807307,Nike ACG,9,37.95,United Kingdom
296826,-1,6309435,Sat Jan 12 10:41:00 IST 2019,14161304,Nike Sportswear,15,44.95,United Kingdom
178287,318969,6102778,Tue Aug 07 08:52:00 IST 2018,13890743,Paris Saint-Germain Strike,15,32.95,United Kingdom
884657,279384,5939791,Tue Mar 06 10:35:00 IST 2018,13936479,Nike SB Zoom Blazer Low Pro GT Premium,15,72.95,United Kingdom
486750,305424,6342589,Sun Jan 27 11:06:00 IST 2019,13760252,Nike Dri-FIT Run Division Epic Luxe,15,89.95,United Kingdom
1024757,-1,5914326,Fri Feb 18 14:36:00 IST 2028,14039553,Nike Dri-FIT Get Fit,3,59.95,United Kingdom
1081742,365400,6032400,Mon Jun 11 13:33:00 IST 2018,12932866,Nike Sportswear Tech Fleece,9,74.95,United Kingdom
724114,-1,6244348,Mon Dec 03 11:29:00 IST 2018,13308314,Tottenham Hotspur 2021/22 Stadium Third,3,32.95,United Kingdom
627955,331611,6092669,Tue Jul 31 11:15:00 IST 2018,14065286,Liverpool F.C. Travel Away,15,44.95,United Kingdom
312725,305109,6248726,Wed Dec 05 09:48:00 IST 2018,14086244,Jordan 1 Mid,3,69.95,United Kingdom
672349,296016,6251806,Sat Dec 08 11:28:00 IST 2018,14247638,Jordan,3,34.95,United Kingdom
62360,300111,6264137,Sun Dec 16 07:44:00 IST 2018,13806964,Nike Dri-FIT Phenom Elite,15,84.95,United Kingdom
362664,298074,6199050,Mon Oct 29 08:50:00 IST 2018,13922070,Paris Saint-Germain,6,64.95,United Kingdom
378267,295176,6117166,Mon Aug 20 12:54:00 IST 2018,13808396,Nike Yoga Luxe,6,39.95,United Kingdom
70900,-1,5949328,Mon Mar 26 05:26:00 IST 2018,13382216,Zoom Freak 3,9,112.95,United Kingdom
830009,-1,5960097,Wed Apr 04 13:05:00 IST 2018,13356007,Nike Dri-FIT,3,59.95,United Kingdom
969791,358911,6113910,Sun Aug 19 07:39:00 IST 2018,14079200,Nike Air,15,79.95,United Kingdom
740897,382683,6219543,Fri Nov 16 07:49:00 IST 2018,13785227,Jordan Flight Heritage '85,15,49.95,United Kingdom
374039,338394,6134392,Mon Sep 03 06:13:00 IST 2018,14065234,Liverpool F.C. Away,15,49.95,United Kingdom
852642,-1,6166237,Sun Sep 30 09:57:00 IST 2018,14203939,Inter Milan 2022/23 Stadium Home,3,32.95,United Kingdom
469930,380289,6327365,Mon Jan 21 07:04:00 IST 2019,13890956,Paris Saint-Germain,15,59.95,United Kingdom
244940,-1,6238573,Wed Nov 28 11:02:00 IST 2018,13891069,Paris Saint-Germain 2022/23 Home,-42,54.95,United Kingdom
915650,361620,6258318,Tue Dec 11 10:46:00 IST 2018,14146614,F.C. Barcelona 2022/23 Stadium Goalkeeper,3,64.95,United Kingdom
457893,259980,6113129,Sun Aug 19 05:49:00 IST 2018,13797407,Nike Air Max 97 Unlocked By You,15,199.95,Belgium
871959,-1,6141476,Sun Sep 09 07:45:00 IST 2018,13904093,Nike Sportswear,15,34.95,United Kingdom
237524,-1,5960581,Sat Apr 07 05:41:00 IST 2018,13814082,Nike Yoga,3,129.95,United Kingdom
