Unnamed: 0,UserId,TransactionId,TransactionTime,ItemCode,PRODUCT_NAME,NumberOfItemsPurchased,PRICE_RETAIL,Country
495616,-1,6130564,Sat Sep 01 05:41:00 IST 2018,13459792,Nike (M),12,72.95,United Kingdom
1088279,358134,6086806,Sat Jul 28 08:57:00 IST 2018,13808443,Nike Dri-FIT One,15,37.95,United Kingdom
572016,380478,6248506,Wed Dec 05 08:16:00 IST 2018,13998518,Brooklyn Nets,3,39.95,United Kingdom
447981,338856,6002821,Sat May 19 05:52:00 IST 2018,12816166,Portugal 2020 Stadium Away,15,69.95,United Kingdom
791826,326067,6163927,Sat Sep 29 07:42:00 IST 2018,13784981,Paris Saint-Germain,6,89.95,United Kingdom
63374,308280,6154115,Wed Sep 19 09:26:00 IST 2018,13886910,Nike Sportswear,15,72.95,United Kingdom
1039803,321069,6172100,Sat Oct 06 07:01:00 IST 2018,13829052,Nike Air Max Bella TR 5,9,74.95,United Kingdom
705825,-1,6214714,Mon Nov 12 11:32:00 IST 2018,12856532,Portugal 2020 Vapor Match Away,3,99.95,United Kingdom
796536,380289,5941892,Mon Mar 19 08:29:00 IST 2018,13916155,Nike Dri-FIT Fast,15,54.95,United Kingdom
362322,274869,6339905,Sat Jan 26 12:28:00 IST 2019,13355893,Nike Dri-FIT Swoosh Luxe,15,24.95,United Kingdom
1043097,298074,6209610,Tue Nov 06 10:42:00 IST 2018,13708473,Nike Air,15,64.95,United Kingdom
657794,313131,6293397,Wed Jan 02 05:20:00 IST 2019,13979881,"Jordan ""Air Jordan""",6,99.95,EIRE
336673,-1,6212294,Sun Nov 11 06:29:00 IST 2018,13920161,Nike Sportswear Icon Clash,3,37.95,United Kingdom
999116,-1,6146547,Sat Sep 15 06:23:00 IST 2018,13696440,Nike Sportswear Club Fleece,15,33.95,United Kingdom
832396,306726,6331314,Tue Jan 22 07:37:00 IST 2019,13093880,Nike Dri-FIT Rise 365,6,44.95,United Kingdom
234777,-1,5960097,Wed Apr 04 13:05:00 IST 2018,13831078,Jordan Flight Club '91,15,44.95,United Kingdom
866014,354333,6186191,Tue Oct 16 11:33:00 IST 2018,13697180,Kyrie,15,154.95,United Kingdom
938008,-1,6071967,Tue Jul 17 11:47:00 IST 2018,13918397,Nike Sportswear Tech Fleece,3,69.95,United Kingdom
284351,-1,6164774,Sat Sep 29 11:56:00 IST 2018,13917515,Jordan Jumpman,15,32.95,United Kingdom
174882,293349,6304430,Tue Jan 08 12:41:00 IST 2019,13020381,Nike Sportswear Tech Fleece,15,74.95,United Kingdom
853005,371826,6160385,Tue Sep 25 09:41:00 IST 2018,14036541,Jordan Flight MVP Jumpman,15,72.95,United Kingdom
167996,259602,6390769,Sun Feb 17 11:40:00 IST 2019,13168544,Atlético Madrid,15,64.95,Belgium
181623,317814,6328267,Mon Jan 21 08:26:00 IST 2019,13983769,F.C. Barcelona Strike,15,37.95,United Kingdom
1073785,382851,6014019,Mon May 28 07:36:00 IST 2018,14064808,Tottenham Hotspur 2022/23 Stadium Third,12,74.95,United Kingdom
521720,307566,6081702,Tue Jul 24 06:10:00 IST 2018,14079402,Nike Mercurial Superfly 9 Club IC,15,64.95,Netherlands
980147,-1,5970734,Sun Apr 15 06:56:00 IST 2018,13825123,Nike Sportswear,3,34.95,United Kingdom
1045020,382809,6232897,Mon Nov 26 06:28:00 IST 2018,13013800,Spain Nike (Road) Limited,15,79.95,United Kingdom
839406,279930,6226187,Tue Nov 20 08:27:00 IST 2018,13807742,Nike Epic Luxe,15,79.95,United Kingdom
835883,339906,6347253,Tue Jan 29 08:43:00 IST 2019,14096106,Nike Court Borough Low 2 SE,15,29.95,United Kingdom
1031346,266805,6248616,Wed Dec 05 08:55:00 IST 2018,13833173,Nike,15,16.95,Germany
795498,350973,6345284,Mon Jan 28 11:33:00 IST 2019,13891190,Tottenham Hotspur 2022/23 Stadium Away,15,74.95,United Kingdom
302329,355698,6121324,Fri Aug 24 09:17:00 IST 2018,14027191,NikeCourt Dri-FIT Advantage,9,59.95,United Kingdom
46936,356391,6312955,Sun Jan 13 11:06:00 IST 2019,12752439,Nike Court Borough Low 2,3,34.95,United Kingdom
806530,286524,6252400,Sun Dec 09 06:27:00 IST 2018,14047130,Nike Multiplier,15,11.95,United Kingdom
131869,366471,6210941,Wed Nov 07 07:54:00 IST 2018,12665719,Nike,15,12.95,United Kingdom
305165,362817,5959624,Wed Apr 04 08:37:00 IST 2018,13355501,Nike Sportswear Favourites,12,17.95,United Kingdom
194009,327621,5945181,Wed Mar 21 10:21:00 IST 2018,12896855,Nike x Gyakusou,9,119.95,United Kingdom
771200,303429,6041761,Tue Jun 19 08:16:00 IST 2018,13922185,F.C. Barcelona Strike,3,49.95,United Kingdom
9137,307419,6288711,Sun Dec 30 11:05:00 IST 2018,13891388,Paris Saint-Germain Strike Elite Away,15,99.95,United Kingdom
292378,314181,5926613,Sun Feb 25 07:38:00 IST 2018,14024092,Nike Sportswear Therma-FIT,15,64.95,United Kingdom
603195,277473,6283079,Wed Dec 26 07:42:00 IST 2018,14067257,Boston Celtics Courtside,15,44.95,United Kingdom
995306,309330,6266359,Mon Dec 17 09:47:00 IST 2018,14040931,Nike Dri-FIT One,6,22.95,United Kingdom
954396,367731,6359375,Mon Feb 04 06:31:00 IST 2019,13710149,Nike Dri-FIT One,15,54.95,United Kingdom
375260,355530,6261475,Fri Dec 14 10:25:00 IST 2018,13840199,Nike Waffle One,9,47.95,United Kingdom
449406,-1,6182264,Sat Oct 13 12:07:00 IST 2018,13847164,Spain (Road),3,59.95,United Kingdom
694094,300111,6393530,Tue Feb 19 06:24:00 IST 2019,13917147,Nike Sportswear Premium Essentials,15,32.95,United Kingdom
985758,382725,6345966,Tue Jan 29 05:33:00 IST 2019,14084606,Nike Sportswear Phoenix Fleece,15,54.95,United Kingdom
591270,361998,6150408,Mon Sep 17 08:39:00 IST 2018,13829056,Nike Air Force 1 React,3,114.95,United Kingdom
690277,312249,6380484,Tue Feb 12 08:36:00 IST 2019,13920833,Nike Brasilia JDI,15,17.95,United Kingdom
915477,363090,6361377,Mon Feb 04 11:53:00 IST 2019,14096002,Nike Air Max Dawn,6,49.95,United Kingdom
507758,-1,6361784,Tue Feb 05 05:21:00 IST 2019,13922114,England,3,64.95,United Kingdom
41713,276843,6213361,Sun Nov 11 12:53:00 IST 2018,13913968,Nike Dri-FIT ADV Ace,15,72.95,United Kingdom
208710,-1,5923764,Sat Feb 24 05:35:00 IST 2018,14039177,Nike Sportswear Therma-FIT Legacy,15,99.95,United Kingdom
163311,330099,6216419,Tue Nov 13 08:41:00 IST 2018,14021493,Nike Sportswear Favourites,15,27.95,United Kingdom
796701,319074,5931640,Tue Feb 27 09:15:00 IST 2018,12936519,France Jordan Spotlight,15,59.95,United Kingdom
124864,324450,6330357,Mon Jan 21 13:11:00 IST 2019,13727063,Nike Air,12,49.95,United Kingdom
268553,315483,5956379,Sun Apr 01 09:38:00 IST 2018,13167481,Nike Air Zoom Pegasus 38,12,109.95,United Kingdom
919562,363615,6206101,Sun Nov 04 12:16:00 IST 2018,13913918,NikeCourt Dri-FIT ADV Rafa,6,72.95,United Kingdom
1020153,305067,5929022,Mon Feb 26 08:30:00 IST 2018,13933001,Nike Air Max,3,54.95,United Kingdom
1062887,325794,6365337,Tue Feb 05 13:10:00 IST 2019,13919826,Liverpool F.C. Swoosh,6,19.95,United Kingdom
786995,334110,5993207,Tue May 08 06:29:00 IST 2018,13922359,Liverpool F.C. Strike,9,37.95,United Kingdom
359223,341943,6085134,Fri Jul 27 09:37:00 IST 2018,13978005,Nike Yoga Dri-FIT,9,59.95,United Kingdom
36025,-1,6055181,Sat Jun 30 09:52:00 IST 2018,13840131,Nike Air Max 270,6,49.95,United Kingdom
576306,261471,6266183,Mon Dec 17 08:52:00 IST 2018,14045184,Nike Sportswear Air,6,64.95,Switzerland
40150,299250,6383366,Wed Feb 13 10:29:00 IST 2019,14084462,Nike Sportswear Phoenix Fleece,15,44.95,United Kingdom
1089627,293076,6010664,Fri May 25 08:51:00 IST 2018,14066968,Brooklyn Nets Courtside,6,72.95,United Kingdom
674851,357315,6259000,Tue Dec 11 13:36:00 IST 2018,13667455,F.C. Barcelona SNKR Sox,15,10.95,United Kingdom
1061818,321321,6291340,Tue Jan 01 05:57:00 IST 2019,13933126,Jordan Series .05,12,74.95,United Kingdom
154972,315441,6150199,Mon Sep 17 07:52:00 IST 2018,13671705,NOCTA,6,44.95,United Kingdom
48572,285411,6092471,Tue Jul 31 09:58:00 IST 2018,13308657,Eintracht Frankfurt 2021/22 Stadium Home,15,32.95,United Kingdom
580391,268443,6283068,Wed Dec 26 07:42:00 IST 2018,14175065,Jordan,3,27.95,Portugal
807942,277473,6098851,Sun Aug 05 08:22:00 IST 2018,13917158,Nike Goalkeeper Vapor Grip3,15,84.95,United Kingdom
178997,329154,6038703,Sun Jun 17 07:44:00 IST 2018,12816267,FFF 2020 Stadium Away,15,54.95,United Kingdom
562020,262521,5945038,Wed Mar 21 08:28:00 IST 2018,13814945,Nike Sportswear Style Essentials,15,79.95,Germany
196056,303576,6348166,Tue Jan 29 13:18:00 IST 2019,13922365,Chelsea F.C. Strike,3,37.95,United Kingdom
127498,-1,5939538,Tue Mar 06 09:26:00 IST 2018,14094238,Nike ACG Mountain Fly Low SE,15,134.95,United Kingdom
904159,-1,6013216,Sun May 27 10:19:00 IST 2018,14041643,Nike Air Essential,3,32.95,United Kingdom
44984,-1,6298050,Sat Jan 05 13:06:00 IST 2019,13698222,Boston Celtics Courtside,3,72.95,United Kingdom
311021,310968,6154819,Fri Sep 21 08:03:00 IST 2018,14105684,Nike Yoga Dri-FIT,15,39.95,United Kingdom
33241,372225,6016021,Tue May 29 15:47:00 IST 2018,14086294,Nike Air Max Flyknit Racer,15,144.95,United Kingdom
728944,368760,6222359,Sun Nov 18 05:18:00 IST 2018,14038059,Nike Dri-FIT ADV Aura,15,49.95,United Kingdom
71510,336504,6368351,Fri Feb 08 09:26:00 IST 2019,12799402,Nike Air Max 90 LTR,12,86.95,United Kingdom
165995,374661,6335835,Fri Jan 25 10:09:00 IST 2019,13917387,Jordan 23 Engineered,3,114.95,United Kingdom
677977,-1,6324351,Sat Jan 19 13:42:00 IST 2019,13107960,Nike Club Skirt,15,59.95,United Kingdom
1025221,-1,6029837,Sun Jun 10 09:45:00 IST 2018,13823593,Jordan Essentials,9,39.95,United Kingdom
270857,-1,5943872,Tue Mar 20 10:27:00 IST 2018,14104102,Nike Blazer Mid '77,12,54.95,United Kingdom
401461,319074,6247296,Tue Dec 04 14:10:00 IST 2018,14037793,Nike Dri-FIT Trophy,12,22.95,United Kingdom
1006536,267708,6323240,Sat Jan 19 07:41:00 IST 2019,13144791,Nike Futsal Pro,3,32.95,United Kingdom
1034762,296016,6285851,Sat Dec 29 09:31:00 IST 2018,12875210,Netherlands Stadium,15,12.95,United Kingdom
823554,267729,6097630,Sat Aug 04 13:08:00 IST 2018,12924711,Nike,-3,16.95,United Kingdom
192215,-1,5902512,Mon Feb 12 13:06:00 IST 2018,13797888,Nike ACG Karst,6,44.95,United Kingdom
504347,-1,6124932,Sun Aug 26 13:25:00 IST 2018,14086247,Jordan 1 Mid,3,54.95,United Kingdom
468408,-1,5949031,Sun Mar 25 09:16:00 IST 2018,14114131,Nike Waffle One,12,99.95,United Kingdom
330612,298074,6199050,Mon Oct 29 08:50:00 IST 2018,13974823,Nike Mastery,6,34.95,United Kingdom
814902,-1,6345207,Mon Jan 28 11:16:00 IST 2019,13825123,Nike Sportswear,3,34.95,United Kingdom
952287,-1,6170186,Wed Oct 03 05:20:00 IST 2018,13167481,Nike Air Zoom Pegasus 38,3,109.95,United Kingdom
79380,305634,6344569,Mon Jan 28 09:25:00 IST 2019,13832011,Nike Metcon 7 FlyEase,6,114.95,United Kingdom
42939,341754,5902259,Mon Feb 12 11:35:00 IST 2018,13919912,Jordan Dri-FIT Sport BC,3,44.95,United Kingdom
825111,311829,6128298,Tue Aug 28 13:05:00 IST 2018,13987303,Nike React Infinity Run Flyknit 3,15,149.95,United Kingdom
769700,282954,6053652,Fri Jun 29 09:53:00 IST 2018,13192051,Nike Flex Advance,3,37.95,United Kingdom
527293,369537,6078193,Sun Jul 22 07:54:00 IST 2018,13921822,Tottenham Hotspur Strike Elite,15,99.95,United Kingdom
773591,373044,6292253,Tue Jan 01 07:03:00 IST 2019,13887125,Nike Air,15,44.95,United Kingdom
792324,284214,6183639,Mon Oct 15 06:49:00 IST 2018,14078832,Nike Sportswear Everyday Essential,-3,12.95,United Kingdom
492031,-1,6072000,Tue Jul 17 11:56:00 IST 2018,14088861,Jordan 1 Mid,3,59.95,United Kingdom
1085031,262248,6249507,Fri Dec 07 06:34:00 IST 2018,13703267,Brooklyn Nets Courtside,15,124.95,France
189208,333207,5947557,Sat Mar 24 13:18:00 IST 2018,13458649,Nike Dri-FIT (M),15,32.95,United Kingdom
568505,377034,6385676,Fri Feb 15 10:15:00 IST 2019,13816745,Nike Air,15,37.95,United Kingdom
441345,351666,6386996,Sat Feb 16 08:33:00 IST 2019,13824341,Nike Air Huarache,15,109.95,United Kingdom
690001,-1,6079513,Sun Jul 22 11:09:00 IST 2018,13327106,Paris Saint-Germain 2021/22 Stadium Third,6,69.95,United Kingdom
274340,334992,6261398,Fri Dec 14 08:47:00 IST 2018,12766369,Nike Air VaporMax Plus,12,194.95,United Kingdom
1080726,297738,6334328,Wed Jan 23 08:10:00 IST 2019,14079445,Nike Tiempo Legend 9 Academy IC,3,69.95,United Kingdom
812944,261093,6396236,Wed Feb 20 04:48:00 IST 2019,14233329,Nike Sportswear,15,59.95,Norway
386374,263319,5946050,Sat Mar 24 05:11:00 IST 2018,13327096,Inter Milan 2021/22 Stadium Third,9,69.95,Spain
810002,327033,6325374,Sun Jan 20 07:38:00 IST 2019,13718687,Nike,3,19.95,United Kingdom
543455,-1,5955631,Sat Mar 31 13:44:00 IST 2018,14078677,Nike Air,3,79.95,United Kingdom
270327,270228,6013513,Mon May 28 05:38:00 IST 2018,13830345,Nike ACG Air Mada,15,114.95,United Kingdom
913318,355551,5907594,Fri Feb 16 07:40:00 IST 2018,13890815,Liverpool F.C. Strike,6,59.95,United Kingdom
191953,-1,5950945,Tue Mar 27 05:30:00 IST 2018,13307760,Tottenham Hotspur 2021/22 Third,3,44.95,United Kingdom
891123,366450,6213955,Mon Nov 12 08:16:00 IST 2018,14020242,Nike Air Force 1 '07,-3,114.95,United Kingdom
215378,308742,6144996,Tue Sep 11 15:58:00 IST 2018,14104071,Nike,6,27.95,United Kingdom
592332,-1,6147944,Sat Sep 15 12:18:00 IST 2018,13919383,Nike ACG Storm-FIT ADV 'Cascade Rains',6,144.95,United Kingdom
174783,304794,6272684,Fri Dec 21 12:05:00 IST 2018,14039128,Nike Sportswear Club Fleece,3,49.95,United Kingdom
140748,-1,6277590,Sun Dec 23 12:37:00 IST 2018,13808799,Nike Therma-FIT,6,72.95,United Kingdom
705958,374661,6248539,Wed Dec 05 08:38:00 IST 2018,13775674,Nike Dri-FIT Strike,6,49.95,United Kingdom
971654,279657,5929902,Tue Feb 27 05:22:00 IST 2018,13081907,Nike Dri-FIT,15,44.95,United Kingdom
872242,299187,6002722,Fri May 18 11:21:00 IST 2018,13346941,Nike Sportswear,3,59.95,United Kingdom
485939,276906,6183419,Mon Oct 15 05:09:00 IST 2018,13983405,Inter Milan Crest,6,17.95,United Kingdom
1053680,338310,5971878,Sun Apr 15 10:01:00 IST 2018,14021740,Nike Sportswear Tech Fleece,6,94.95,United Kingdom
571862,284655,6094770,Fri Aug 03 07:06:00 IST 2018,13922599,Atlético Madrid,6,54.95,United Kingdom
884281,372981,6322547,Sat Jan 19 06:23:00 IST 2019,13785021,Jordan 'The Shoes',15,32.95,United Kingdom
923265,334719,6026658,Fri Jun 08 12:01:00 IST 2018,13917349,Jordan Brand,15,32.95,United Kingdom
924408,359919,5993064,Tue May 08 05:32:00 IST 2018,13942612,Nike Oneonta,15,64.95,United Kingdom
406729,281778,5929176,Mon Feb 26 09:49:00 IST 2018,13723310,"Nike ACG ""Smith Summit""",15,159.95,United Kingdom
418603,308364,5923467,Fri Feb 23 08:44:00 IST 2018,13919055,Nike SB,6,37.95,United Kingdom
847004,-1,6132500,Sat Sep 01 11:27:00 IST 2018,14161222,Nike Sportswear,3,64.95,United Kingdom
105462,305067,6392254,Mon Feb 18 08:19:00 IST 2019,13833191,Jordan,6,32.95,United Kingdom
300208,-1,6234327,Mon Nov 26 11:54:00 IST 2018,14038595,Nike Premium,3,34.95,United Kingdom
530191,338058,6184981,Mon Oct 15 13:05:00 IST 2018,13838834,Jordan Essentials,15,72.95,United Kingdom
211317,-1,6372267,Sun Feb 10 07:23:00 IST 2019,12969639,FFF Stadium,12,31.95,United Kingdom
902293,298431,6055885,Sun Jul 01 07:19:00 IST 2018,13915166,KD,12,54.95,United Kingdom
825494,295197,5988048,Wed May 02 07:27:00 IST 2018,13167391,NikeCourt Air Zoom Vapor Pro,15,109.95,United Kingdom
1086702,366618,6363566,Tue Feb 05 09:01:00 IST 2019,14281262,Nike (NFL Dallas Cowboys),6,22.95,United Kingdom
704829,310716,5960592,Sat Apr 07 05:52:00 IST 2018,13815335,Nike Sportswear Tech Fleece,12,94.95,United Kingdom
731276,300132,5998729,Mon May 14 04:26:00 IST 2018,13887907,Nike Sportswear,15,69.95,United Kingdom
927165,358848,6119190,Wed Aug 22 05:23:00 IST 2018,12872773,Nike x Gyakusou,12,89.95,United Kingdom
850991,345744,6242302,Sun Dec 02 09:42:00 IST 2018,10032593,Nike Guard Lock,15,6.95,United Kingdom
629452,365484,5932718,Wed Feb 28 06:54:00 IST 2018,13809028,Nike Sportswear,15,49.95,Sweden
531115,-1,5927724,Sun Feb 25 11:56:00 IST 2018,14061033,Nike Air Force 1 Low,3,114.95,United Kingdom
975926,289968,6219609,Fri Nov 16 08:07:00 IST 2018,14039778,Nike Yoga Dri-FIT ADV,15,72.95,United Kingdom
956623,-1,6309963,Sat Jan 12 11:48:00 IST 2019,14163591,Nike Sportswear,6,39.95,United Kingdom
601594,372435,6393068,Mon Feb 18 12:47:00 IST 2019,14084470,Nike Sportswear Phoenix Fleece,15,54.95,United Kingdom
517015,352191,6250178,Fri Dec 07 10:52:00 IST 2018,13907231,Air Jordan,15,89.95,United Kingdom
158311,303492,6224185,Mon Nov 19 07:32:00 IST 2018,13430168,Nike Star Runner 3,6,27.95,United Kingdom
221219,-1,6374588,Sun Feb 10 12:33:00 IST 2019,13706367,Nike Sportswear Therma-FIT Tech Pack,15,179.95,United Kingdom
1076643,-1,5945148,Wed Mar 21 09:55:00 IST 2018,13920564,Nike Sportswear Futura Luxe,3,59.95,United Kingdom
460916,312795,6203241,Fri Nov 02 11:49:00 IST 2018,14042665,Nike Sportswear,15,54.95,United Kingdom
695292,-1,5943872,Tue Mar 20 10:27:00 IST 2018,13145143,F.C. Barcelona,15,54.95,United Kingdom
411069,-1,6277590,Sun Dec 23 12:37:00 IST 2018,14039526,Nike Dri-FIT One,3,37.95,United Kingdom
858159,-1,6314836,Mon Jan 14 11:38:00 IST 2019,13814945,Nike Sportswear Style Essentials,6,79.95,United Kingdom
651285,296016,6360970,Mon Feb 04 09:39:00 IST 2019,13817203,F.C. Barcelona Tech Fleece,15,89.95,United Kingdom
552351,283941,6395455,Tue Feb 19 09:50:00 IST 2019,13422339,Nike Sportswear Collection Essentials,3,54.95,United Kingdom
718579,312123,6332403,Tue Jan 22 11:04:00 IST 2019,13976552,Nike (M),15,74.95,United Kingdom
935077,312795,6307268,Fri Jan 11 10:44:00 IST 2019,13726842,Nike Sportswear Windrunner,15,41.95,United Kingdom
435786,260757,6310216,Sat Jan 12 12:02:00 IST 2019,12835755,Nike Dri-FIT Croatia,15,47.95,Belgium
891055,-1,6152718,Tue Sep 18 12:30:00 IST 2018,14065157,Liverpool F.C. Away Tech Fleece Windrunner,6,109.95,United Kingdom
225998,292551,6001380,Wed May 16 04:43:00 IST 2018,14038288,Nike Brasilia 9.5,15,34.95,United Kingdom
527792,-1,6361784,Tue Feb 05 05:21:00 IST 2019,13922319,England Strike Elite,6,99.95,United Kingdom
121445,-1,5960581,Sat Apr 07 05:41:00 IST 2018,14021769,Nike Sportswear,3,34.95,United Kingdom
757111,285894,6229058,Fri Nov 23 10:05:00 IST 2018,13089798,Nike Park,6,37.95,United Kingdom
23598,358428,6160462,Tue Sep 25 10:46:00 IST 2018,12875210,Netherlands Stadium,15,12.95,United Kingdom
247937,296016,6244216,Mon Dec 03 10:40:00 IST 2018,13977926,Nike Dri-FIT One Icon Clash,3,32.95,United Kingdom
818815,340200,6142092,Sun Sep 09 11:47:00 IST 2018,14105237,Nike Therma-FIT,6,54.95,United Kingdom
881377,277935,6081504,Mon Jul 23 13:13:00 IST 2018,13806864,Nike Dri-FIT Flex Stride,15,54.95,United Kingdom
31192,-1,6108025,Mon Aug 13 13:18:00 IST 2018,14038228,Nike Sportswear Therma-FIT Legacy,15,79.95,United Kingdom
609730,340305,6327112,Mon Jan 21 05:32:00 IST 2019,14065274,Tottenham Hotspur Tech Fleece,15,109.95,United Kingdom
239649,-1,6309435,Sat Jan 12 10:41:00 IST 2019,13913219,Nike Sportswear Circa 72,15,17.95,United Kingdom
395211,-1,6214714,Mon Nov 12 11:32:00 IST 2018,13802967,Nike Sportswear Tech Fleece,3,59.95,United Kingdom
223138,301707,6289107,Mon Dec 31 06:31:00 IST 2018,13348234,Nike Waffle Trainer 2,15,79.95,United Kingdom
928442,337974,6370496,Sat Feb 09 08:45:00 IST 2019,13886810,Nike Sportswear Essential,3,37.95,United Kingdom
323021,-1,6071967,Tue Jul 17 11:47:00 IST 2018,12852902,Nike Pro,3,24.95,United Kingdom
760665,355341,6272706,Fri Dec 21 12:22:00 IST 2018,13270653,Nike Lahar Low,6,114.95,United Kingdom
767626,293643,6229520,Sat Nov 24 07:41:00 IST 2018,13983750,Nike Sportswear,15,27.95,United Kingdom
863160,268443,6393002,Mon Feb 18 11:56:00 IST 2019,14040531,Nike SB,6,64.95,Portugal
372661,-1,6079447,Sun Jul 22 11:07:00 IST 2018,13689221,Nike Dri-FIT Swoosh,3,29.95,United Kingdom
168240,310149,6391231,Mon Feb 18 06:24:00 IST 2019,13920796,Paris Saint-Germain Strike,6,24.95,United Kingdom
1019851,293349,6347781,Tue Jan 29 10:56:00 IST 2019,13914854,Nike Dri-FIT,15,64.95,United Kingdom
269802,310149,6239013,Fri Nov 30 11:32:00 IST 2018,13043943,Nike Yoga,6,59.95,United Kingdom
717262,321258,6372069,Sun Feb 10 06:23:00 IST 2019,14104081,Nike,15,44.95,United Kingdom
750249,288855,6355162,Sat Feb 02 09:41:00 IST 2019,12949027,France Jordan Dri-FIT,12,32.95,United Kingdom
100360,330099,5974221,Tue Apr 17 08:44:00 IST 2018,13890817,Liverpool F.C. Strike,9,32.95,United Kingdom
