Unnamed: 0,UserId,TransactionId,TransactionTime,ItemCode,PRODUCT_NAME,NumberOfItemsPurchased,PRICE_RETAIL,Country
956121,302946,5968897,Sat Apr 14 05:51:00 IST 2018,13491454,Nike Air,12,17.95,United Kingdom
422507,366912,5981932,Fri Apr 27 10:40:00 IST 2018,14072094,Jordan Sport Essentials,3,34.95,United Kingdom
515917,-1,6033742,Tue Jun 12 12:43:00 IST 2018,13886824,F.C. Barcelona Academy Pro,3,74.95,United Kingdom
459830,380856,5961439,Sat Apr 07 08:08:00 IST 2018,13168550,F.C. Barcelona Strike,15,31.95,United Kingdom
71686,261597,6052068,Tue Jun 26 14:57:00 IST 2018,14086372,Nike Air Max Terrascape Plus,15,164.95,Switzerland
630754,351309,6217178,Tue Nov 13 12:18:00 IST 2018,13346698,Nike Crater Impact,6,44.95,United Kingdom
412339,356643,6219477,Fri Nov 16 07:00:00 IST 2018,13711149,Nike Air,15,49.95,United Kingdom
937712,-1,6288854,Sun Dec 30 13:00:00 IST 2018,13917172,Nike SB,3,49.95,United Kingdom
513241,382935,6256580,Tue Dec 11 04:27:00 IST 2018,13071617,Nike Phantom GT Elite By You,15,249.95,United Kingdom
869554,306726,6037570,Sat Jun 16 10:41:00 IST 2018,13807705,Nike One Luxe,3,69.95,United Kingdom
210754,280140,6005054,Sun May 20 07:39:00 IST 2018,14105476,Nike Therma-FIT Starting 5,15,44.95,United Kingdom
894311,374661,5902127,Mon Feb 12 10:41:00 IST 2018,13975706,Zion,6,59.95,United Kingdom
1027894,260925,6247219,Tue Dec 04 13:31:00 IST 2018,12872837,Nike x Gyakusou,15,259.95,Portugal
747062,331149,5945258,Wed Mar 21 10:53:00 IST 2018,13818575,Liverpool F.C.,15,27.95,United Kingdom
542848,373926,6370848,Sat Feb 09 10:12:00 IST 2019,13912682,Nike Sportswear Heritage86,15,22.95,United Kingdom
409896,281841,6307235,Fri Jan 11 10:21:00 IST 2019,14078332,Jordan Dri-FIT Sport,15,49.95,United Kingdom
753953,334110,6267690,Tue Dec 18 07:42:00 IST 2018,14096197,Nike Air Force 1 LV8,6,79.95,United Kingdom
855611,300993,6269725,Tue Dec 18 15:25:00 IST 2018,13917690,Paris Saint-Germain,-9,79.95,United Kingdom
491460,273273,6395587,Tue Feb 19 11:01:00 IST 2019,13365521,Nike Air Force 1 '07 Next Nature,15,109.95,United Kingdom
883197,333207,6348045,Tue Jan 29 12:39:00 IST 2019,13891129,Paris Saint-Germain Strike Away,6,49.95,United Kingdom
331642,337323,6024590,Tue Jun 05 10:56:00 IST 2018,13928735,Paris Saint-Germain,12,64.95,United Kingdom
166735,-1,6087257,Sat Jul 28 12:33:00 IST 2018,13426614,Nike Power,6,44.95,United Kingdom
911783,-1,6224240,Mon Nov 19 08:02:00 IST 2018,13890725,Liverpool F.C. Club Fleece,6,54.95,United Kingdom
620739,313824,6073474,Wed Jul 18 07:50:00 IST 2018,13920309,Nike Dri-FIT,15,17.95,United Kingdom
855719,-1,5911774,Sat Feb 17 12:57:00 IST 2018,14039526,Nike Dri-FIT One,9,37.95,United Kingdom
654885,282471,6188138,Wed Oct 17 12:43:00 IST 2018,13003201,Nike,15,39.95,United Kingdom
1009324,-1,6189887,Sat Oct 20 11:42:00 IST 2018,13917712,Jordan Brand,3,32.95,United Kingdom
1071964,325563,5922048,Fri Feb 23 06:57:00 IST 2018,12741786,Nike Sportswear Tech Fleece,3,42.95,United Kingdom
241759,380016,6370485,Sat Feb 09 08:44:00 IST 2019,14045319,Nike Sportswear Air,15,72.95,United Kingdom
321144,279321,6066720,Fri Jul 13 07:55:00 IST 2018,13460836,Nike Dri-FIT Swoosh (M),9,39.95,United Kingdom
1033525,303576,6331413,Tue Jan 22 07:55:00 IST 2019,13906747,Kaizer Chiefs F.C. 2022/23 Stadium Home,3,74.95,United Kingdom
336929,-1,6377547,Mon Feb 11 11:13:00 IST 2019,13432075,Nike Therma-FIT Victory,3,64.95,United Kingdom
587747,281568,6026625,Fri Jun 08 11:40:00 IST 2018,13917161,Nike Sportswear Style Essentials,15,79.95,United Kingdom
502370,336693,6264753,Sun Dec 16 10:41:00 IST 2018,14281266,Nike (NFL Green Bay Packers),3,22.95,United Kingdom
856011,347529,5945841,Fri Mar 23 10:03:00 IST 2018,13719195,Jordan Essentials,3,72.95,United Kingdom
1028983,286755,6199226,Mon Oct 29 10:25:00 IST 2018,13422346,Nike Sportswear Collection Essentials,15,54.95,United Kingdom
460418,357399,6022335,Mon Jun 04 07:16:00 IST 2018,13700122,Nike Air Zoom Victory,15,164.95,United Kingdom
542401,329595,6016065,Wed May 30 04:31:00 IST 2018,13798644,Nike Everyday Plus Cushioned,15,12.95,United Kingdom
1039738,267708,6126010,Mon Aug 27 09:25:00 IST 2018,13785235,Jordan Flight Heritage,3,109.95,United Kingdom
483774,336315,6294376,Wed Jan 02 08:56:00 IST 2019,13708323,Nike Sportswear Style Essentials+,15,99.95,United Kingdom
1026553,367731,5941936,Mon Mar 19 08:40:00 IST 2018,14040840,Nike Dri-FIT Performance Select,15,44.95,United Kingdom
610550,340368,5992756,Mon May 07 09:37:00 IST 2018,14039828,Nike Heritage,3,29.95,United Kingdom
504443,373590,6272574,Fri Dec 21 10:22:00 IST 2018,14055764,Nike Dri-FIT Tour,15,89.95,United Kingdom
282335,273483,6268944,Tue Dec 18 12:27:00 IST 2018,13882760,Chelsea F.C.,15,49.95,United Kingdom
86336,280434,6257878,Tue Dec 11 09:17:00 IST 2018,13138289,Nike SB,6,19.95,United Kingdom
1083556,355551,5907594,Fri Feb 16 07:40:00 IST 2018,14052863,Brooklyn Nets Mantra,6,27.95,United Kingdom
1044448,296016,6285851,Sat Dec 29 09:31:00 IST 2018,14028170,Nike React Infinity Run Flyknit 3 By You,3,169.95,United Kingdom
595953,370083,6323196,Sat Jan 19 07:32:00 IST 2019,14061250,Nike Sportswear,15,74.95,United Kingdom
194228,277830,6387645,Sat Feb 16 12:03:00 IST 2019,13922315,England Academy Pro,3,44.95,United Kingdom
124708,282471,6336770,Fri Jan 25 11:58:00 IST 2019,13082112,Nike Pro Dri-FIT,6,37.95,United Kingdom
544072,377874,6109543,Wed Aug 15 05:50:00 IST 2018,14064895,Liverpool F.C. 2022/23 Stadium Away,3,32.95,United Kingdom
600097,356160,6312130,Sun Jan 13 07:35:00 IST 2019,13977086,Nike Dri-FIT Stride,15,49.95,United Kingdom
56292,297276,6053322,Fri Jun 29 06:17:00 IST 2018,13816612,Nike Sportswear,9,69.95,EIRE
805159,372099,6206112,Sun Nov 04 12:36:00 IST 2018,1009283651,Nike Dunk Low Unlocked By You,12,134.95,United Kingdom
836190,-1,6170318,Wed Oct 03 07:16:00 IST 2018,14247810,Jordan,3,37.95,United Kingdom
1070748,366681,6346021,Tue Jan 29 06:01:00 IST 2019,13917662,Jordan Essentials '85,3,34.95,United Kingdom
1050368,-1,6242577,Sun Dec 02 10:46:00 IST 2018,13922359,Liverpool F.C. Strike,6,37.95,United Kingdom
393657,-1,6213207,Sun Nov 11 08:40:00 IST 2018,12999347,Nike Air,3,19.95,United Kingdom
311059,371217,6238881,Fri Nov 30 08:42:00 IST 2018,13915072,The Nike Polo,15,64.95,United Kingdom
968671,329301,6355107,Sat Feb 02 09:25:00 IST 2019,13710490,Jordan Essentials,-54,199.95,United Kingdom
184867,367269,6277645,Mon Dec 24 04:56:00 IST 2018,13355289,Nike Impossibly Light,15,84.95,United Kingdom
924664,273315,6103196,Tue Aug 07 12:25:00 IST 2018,13978677,Nike One Luxe Dri-FIT,3,44.95,United Kingdom
1056281,329427,6378889,Tue Feb 12 04:33:00 IST 2019,13843992,Nike Air Max 270,15,86.95,United Kingdom
282035,295029,6095661,Sat Aug 04 07:07:00 IST 2018,13904106,Chicago Bulls,15,54.95,United Kingdom
917293,294798,6086916,Sat Jul 28 10:05:00 IST 2018,12796546,Croatia,15,67.95,United Kingdom
291136,305067,6033071,Tue Jun 12 08:08:00 IST 2018,13914007,NikeCourt Dri-FIT Advantage,3,49.95,United Kingdom
725495,-1,5924226,Sat Feb 24 07:21:00 IST 2018,13491457,Nike Sportswear,3,12.95,United Kingdom
367783,-1,6157976,Sun Sep 23 12:11:00 IST 2018,13709928,Nike Dri-FIT Swoosh Run,3,32.95,United Kingdom
379740,353661,6172617,Sat Oct 06 09:06:00 IST 2018,14084050,NikeCourt Zoom Lite 3,15,54.95,United Kingdom
255370,-1,5918781,Tue Feb 20 10:09:00 IST 2018,14247717,Jordan,3,37.95,United Kingdom
366837,-1,6124932,Sun Aug 26 13:25:00 IST 2018,14085754,Nike Sportswear,15,74.95,United Kingdom
623412,332346,6083660,Wed Jul 25 06:44:00 IST 2018,14036153,Jordan 23 Engineered,15,39.95,United Kingdom
560212,273588,6299568,Sun Jan 06 10:09:00 IST 2019,13815227,Nike Sportswear Sport Essentials,15,59.95,United Kingdom
688577,369873,5976223,Sat Apr 21 07:20:00 IST 2018,13846957,Brooklyn Nets,15,24.95,United Kingdom
372489,306726,6189139,Sat Oct 20 09:11:00 IST 2018,13503651,Nike Sportswear,3,49.95,United Kingdom
463381,316218,6045138,Fri Jun 22 09:21:00 IST 2018,13813256,Nike Pro Therma-FIT,3,44.95,United Kingdom
50609,-1,6386732,Sat Feb 16 07:58:00 IST 2019,13478802,Galatasaray Goalkeeper,6,49.95,United Kingdom
396565,267708,6366613,Wed Feb 06 07:58:00 IST 2019,13089474,Nike Dri-FIT Academy,3,16.95,United Kingdom
34030,279720,6077995,Sun Jul 22 06:30:00 IST 2018,13807914,Nike Dri-FIT DNA,15,37.95,United Kingdom
162965,304542,6261519,Fri Dec 14 10:56:00 IST 2018,13308212,F.C. Barcelona Strike,6,37.95,United Kingdom
690493,303303,5973308,Mon Apr 16 11:09:00 IST 2018,13922009,Chelsea F.C. Academy Pro,15,74.95,United Kingdom
719177,322959,5958436,Tue Apr 03 10:01:00 IST 2018,13027373,Nike Force 1,15,49.95,United Kingdom
224426,331884,6223569,Sun Nov 18 11:14:00 IST 2018,13815035,Nike Dri-FIT Vapor,15,64.95,United Kingdom
593033,272370,6383355,Wed Feb 13 10:26:00 IST 2019,13917502,Jordan Sport DNA '85,3,44.95,United Kingdom
604434,-1,6342787,Sun Jan 27 12:57:00 IST 2019,13823580,Paris Saint-Germain Anthem,3,134.95,United Kingdom
826738,330099,6098136,Sun Aug 05 07:31:00 IST 2018,13697551,Nike Dri-FIT Lil' Penny,6,89.95,United Kingdom
880602,-1,6384037,Wed Feb 13 12:39:00 IST 2019,14037607,Nike Solo Swoosh,15,74.95,United Kingdom
5214,358932,6293331,Tue Jan 01 15:51:00 IST 2019,12944382,Nike Sportswear Tech Fleece,15,74.95,United Kingdom
34607,374661,6087290,Sat Jul 28 12:41:00 IST 2018,13258563,Jordan Dri-FIT Zion,6,112.95,United Kingdom
185818,-1,6393387,Tue Feb 19 05:20:00 IST 2019,13938856,Nike Renew Elevate 3,15,72.95,United Kingdom
748463,260820,6270000,Wed Dec 19 04:55:00 IST 2018,13829076,Nike Air,15,44.95,Cyprus
458941,316638,6148109,Sun Sep 16 05:56:00 IST 2018,14036666,Jordan Essentials,15,204.95,United Kingdom
928076,309372,5998179,Sun May 13 07:55:00 IST 2018,13524498,Nike Sportswear,6,59.95,United Kingdom
383994,313131,6224427,Mon Nov 19 10:13:00 IST 2018,13423736,Nike Sportswear Collection Essentials,6,49.95,EIRE
349568,290115,6132126,Sat Sep 01 09:08:00 IST 2018,13809390,Nike Air Essentials,15,24.95,Germany
388304,-1,6225109,Mon Nov 19 12:48:00 IST 2018,13800973,Nike Sportswear,15,19.95,United Kingdom
951215,296016,6371156,Sat Feb 09 11:54:00 IST 2019,13785227,Jordan Flight Heritage '85,6,49.95,United Kingdom
925155,357567,5964596,Mon Apr 09 10:19:00 IST 2018,1009283627,Nike Dunk Low Unlocked By You,3,134.95,United Kingdom
643193,302568,6133820,Sun Sep 02 09:58:00 IST 2018,13923587,UEFA Women's EURO 2022 Nike Flight,6,119.95,United Kingdom
1053864,-1,6244370,Mon Dec 03 11:32:00 IST 2018,13807036,Nike Pro Dri-FIT Vent Max,3,59.95,United Kingdom
373236,267708,6314275,Mon Jan 14 08:26:00 IST 2019,14086295,Nike Air Max Flyknit Racer,3,144.95,United Kingdom
164167,364875,6099599,Sun Aug 05 11:45:00 IST 2018,1007342481,Nike Sportswear Phoenix Fleece,15,69.95,United Kingdom
939654,351225,5980029,Tue Apr 24 12:52:00 IST 2018,14088720,LeBron Nike Dri-FIT,15,32.95,United Kingdom
156366,277368,6049439,Mon Jun 25 08:57:00 IST 2018,14101840,Nike Crater Impact SE,15,104.95,United Kingdom
629619,331905,5919892,Wed Feb 21 05:33:00 IST 2018,13832766,Nike Sportswear,15,29.95,United Kingdom
291091,350112,6075564,Sat Jul 21 05:46:00 IST 2018,14064971,Liverpool F.C. Strike,15,32.95,United Kingdom
131891,-1,6272057,Wed Dec 19 11:09:00 IST 2018,13842512,Jordan,3,44.95,United Kingdom
160566,273777,6070427,Mon Jul 16 11:33:00 IST 2018,13835840,LeBron 19,15,169.95,United Kingdom
435809,367206,6022654,Mon Jun 04 10:00:00 IST 2018,13975073,Nike Star Runner 3,15,22.95,United Kingdom
623070,309855,6339982,Sat Jan 26 13:11:00 IST 2019,13634405,Chicago Bulls Spotlight,15,54.95,United Kingdom
20516,313131,6130498,Fri Aug 31 12:11:00 IST 2018,14036179,Jordan Artist Series by Jacob Rochester,6,39.95,EIRE
361644,-1,6004867,Sat May 19 13:22:00 IST 2018,12929645,Nike Juniper Trail,3,72.95,United Kingdom
678235,351246,6336583,Fri Jan 25 10:53:00 IST 2019,13713128,Nike Dri-FIT One Icon Clash,12,54.95,United Kingdom
24642,355278,6272200,Wed Dec 19 12:03:00 IST 2018,13225455,Liverpool F.C. 2021/22 Goalkeeper,12,49.95,United Kingdom
827971,-1,6219356,Wed Nov 14 12:39:00 IST 2018,12964557,Luka Dončić Mavericks Icon Edition 2020,3,79.95,United Kingdom
332210,-1,6381265,Tue Feb 12 12:22:00 IST 2019,13848051,Nike x Billie Eilish Air Force 1 High '07,6,152.95,United Kingdom
81229,-1,6298083,Sat Jan 05 13:09:00 IST 2019,13932635,44mm White/Multi-Colour,3,49.0,United Kingdom
220142,326151,6330401,Mon Jan 21 13:47:00 IST 2019,13831866,NikeCourt Zoom NXT,12,134.95,United Kingdom
1013513,-1,6255876,Mon Dec 10 12:13:00 IST 2018,13808051,Nike Repel,3,104.95,United Kingdom
305505,313131,6204935,Sun Nov 04 05:17:00 IST 2018,12783070,Nike Racing,3,17.95,EIRE
1542,-1,6361817,Tue Feb 05 05:26:00 IST 2019,13355324,Nike Dri-FIT Race,15,27.95,United Kingdom
813073,336693,6173112,Sat Oct 06 09:45:00 IST 2018,13807398,Nike Dri-FIT ADV AeroSwift,9,64.95,United Kingdom
759770,-1,6390813,Sun Feb 17 12:26:00 IST 2019,13168397,Nike Sportswear,9,39.95,United Kingdom
925319,-1,6007496,Mon May 21 12:32:00 IST 2018,13801185,Nike Dunk High By You,3,124.95,United Kingdom
287700,350385,6272541,Fri Dec 21 09:44:00 IST 2018,13829728,Nike Waffle Debut,3,64.95,United Kingdom
657471,-1,5933807,Wed Feb 28 10:54:00 IST 2018,13880296,Nike Solo Swoosh,9,64.95,United Kingdom
515961,357021,6297060,Sat Jan 05 08:54:00 IST 2019,14161182,Nike Sportswear Repeat,15,64.95,United Kingdom
699214,349755,6180900,Fri Oct 12 11:31:00 IST 2018,14036045,Jordan Essentials,15,84.95,United Kingdom
743691,-1,6124943,Sun Aug 26 13:28:00 IST 2018,14105186,Nike Pro Dri-FIT,3,37.95,United Kingdom
28386,331149,5945258,Wed Mar 21 10:53:00 IST 2018,13160041,Nike,15,37.95,United Kingdom
724949,260547,6017671,Fri Jun 01 09:21:00 IST 2018,14094359,Nike Dri-FIT Fast,15,34.95,Belgium
990001,-1,6168492,Mon Oct 01 12:12:00 IST 2018,13815059,Nike Sportswear,3,79.95,United Kingdom
922166,265377,6224515,Mon Nov 19 11:07:00 IST 2018,13384116,Nike Air Zoom Tempo NEXT% FlyEase,15,179.95,France
543156,261996,5982163,Sat Apr 28 06:24:00 IST 2018,14105181,Nike Dri-FIT Starting 5,15,37.95,Germany
361722,303576,6348166,Tue Jan 29 13:18:00 IST 2019,13082318,Nike Yoga Dri-FIT,3,54.95,United Kingdom
549616,361620,6342270,Sun Jan 27 09:47:00 IST 2019,13925196,Nike Court Naomi Osaka Collection,6,37.95,United Kingdom
952535,-1,6266700,Mon Dec 17 11:56:00 IST 2018,13907078,Jordan x Nina Chanel Abney,3,124.95,United Kingdom
909739,322518,6319731,Wed Jan 16 09:44:00 IST 2019,14038535,Nike Dri-FIT One,15,37.95,United Kingdom
212492,334299,6352203,Fri Feb 01 07:28:00 IST 2019,14081408,Jumpman Two Trey,15,86.95,United Kingdom
875330,267708,6072396,Tue Jul 17 15:16:00 IST 2018,13890940,Chelsea F.C. AWF,3,84.95,United Kingdom
777678,294924,6162860,Fri Sep 28 09:32:00 IST 2018,13816201,Club AmÃ©rica Strike,3,39.95,United Kingdom
615475,337491,6300921,Mon Jan 07 07:14:00 IST 2019,14079744,Nike Jr. Mercurial Vapor 15 Club FG/MG,15,44.95,United Kingdom
805126,313131,6011599,Sat May 26 08:15:00 IST 2018,13828690,Nike ESC,15,359.95,EIRE
642646,-1,5959899,Wed Apr 04 10:59:00 IST 2018,14045345,Nike Sportswear Circa,9,84.95,United Kingdom
682540,324744,5942717,Mon Mar 19 11:56:00 IST 2018,12869198,Korea 2020 Stadium Away,9,15.95,United Kingdom
1059873,-1,6390813,Sun Feb 17 12:26:00 IST 2019,13381089,Jordan Dri-FIT Air,9,79.95,United Kingdom
75425,336147,6121214,Fri Aug 24 08:01:00 IST 2018,13922226,F.C. Barcelona Strike,6,39.95,United Kingdom
465111,-1,6334625,Wed Jan 23 09:06:00 IST 2019,13974861,Nike Performance Cart,3,264.95,United Kingdom
414322,-1,6175059,Sun Oct 07 12:21:00 IST 2018,13991909,Jordan Essentials,3,72.95,United Kingdom
160847,291480,6231335,Sun Nov 25 05:49:00 IST 2018,13145408,Atlético Madrid 2021/22 Match Home,6,104.95,United Kingdom
736821,362964,6054279,Sat Jun 30 07:53:00 IST 2018,14020334,Nike Sportswear,9,59.95,United Kingdom
504208,-1,6152707,Tue Sep 18 12:27:00 IST 2018,14101920,Nike Pro Dri-FIT,3,37.95,United Kingdom
962605,309099,6121962,Sat Aug 25 08:52:00 IST 2018,13891388,Paris Saint-Germain Strike Elite Away,9,99.95,United Kingdom
766973,356559,6290141,Mon Dec 31 08:01:00 IST 2018,13815403,Nike Sportswear Storm-FIT ADV,12,224.95,United Kingdom
222801,345114,5981844,Fri Apr 27 08:17:00 IST 2018,13811685,Nike Dri-FIT One,15,24.95,United Kingdom
881791,263907,6095067,Fri Aug 03 09:01:00 IST 2018,13887000,Nike Sportswear,15,64.95,France
293071,-1,6025668,Wed Jun 06 08:00:00 IST 2018,13308212,F.C. Barcelona Strike,3,37.95,United Kingdom
849333,-1,5905482,Wed Feb 14 07:13:00 IST 2018,14009582,Tottenham Hotspur 2022/23 Stadium Goalkeeper,12,74.95,United Kingdom
768922,-1,6157822,Sun Sep 23 09:48:00 IST 2018,13886897,Nike Sportswear Essential,3,39.95,United Kingdom
782762,307566,6130608,Sat Sep 01 05:53:00 IST 2018,13891308,Tottenham Hotspur Collection Essentials,3,39.95,Netherlands
957559,296940,6388107,Sun Feb 17 05:05:00 IST 2019,13824285,Nike Renew Run 3,15,79.95,United Kingdom
298491,274869,6156601,Sat Sep 22 11:52:00 IST 2018,13890791,F.C. Barcelona Academy Pro,15,74.95,United Kingdom
677177,302022,6336836,Fri Jan 25 12:18:00 IST 2019,13977303,Nike Dri-FIT Trail Rise 365,3,44.95,United Kingdom
151525,283710,6395433,Tue Feb 19 09:46:00 IST 2019,13922108,Chelsea F.C. Academy Pro,15,32.95,United Kingdom
756430,379365,6384246,Fri Feb 15 06:29:00 IST 2019,13926016,Kevin Durant Nets,15,124.95,United Kingdom
389516,-1,6342787,Sun Jan 27 12:57:00 IST 2019,14079574,Nike Zoom Mercurial Superfly 9 Academy TF,6,84.95,United Kingdom
786972,323631,6336649,Fri Jan 25 11:19:00 IST 2019,13840242,Nike Dynamo Go,6,39.95,United Kingdom
1081609,327915,6047052,Sat Jun 23 12:47:00 IST 2018,13976342,Nike Flex Runner 2,15,28.95,United Kingdom
236540,288057,6283530,Wed Dec 26 10:16:00 IST 2018,13797780,Nike Air Max 97 Unlocked By You,15,199.95,United Kingdom
680494,347550,6114350,Sun Aug 19 09:35:00 IST 2018,13922438,AtlÃ©tico Madrid Strike,15,59.95,United Kingdom
518642,325941,6160869,Tue Sep 25 12:12:00 IST 2018,14085667,Nike Sportswear Phoenix Fleece,15,54.95,United Kingdom
851435,-1,6249485,Wed Dec 05 13:04:00 IST 2018,13382485,Nike Dunk High Retro,3,109.95,United Kingdom
500,-1,5914062,Fri Feb 18 11:33:00 IST 2028,13922599,Atlético Madrid,3,54.95,United Kingdom
715994,266868,6060406,Tue Jul 03 11:52:00 IST 2018,14035926,Jordan Dri-FIT Sport BC,15,54.95,Germany
883216,274869,6053432,Fri Jun 29 07:18:00 IST 2018,12892964,Portugal Strike,15,34.95,United Kingdom
261874,376320,6145700,Wed Sep 12 08:33:00 IST 2018,13808664,Nike Dri-FIT One Luxe,3,29.95,United Kingdom
944074,382725,5977037,Sat Apr 21 10:33:00 IST 2018,13094541,Nike Sportswear Essential,15,34.95,United Kingdom
722461,346731,6016450,Wed May 30 07:24:00 IST 2018,13094172,Nike Pro 365,6,44.95,United Kingdom
182527,312795,6307268,Fri Jan 11 10:44:00 IST 2019,14042773,Nike Dri-FIT,15,22.95,United Kingdom
342830,372099,6099544,Sun Aug 05 11:13:00 IST 2018,14053906,Nike Dri-FIT ADV Tiger Woods,12,74.95,United Kingdom
545918,263319,5965333,Tue Apr 10 07:05:00 IST 2018,12788758,Nike Court Borough Mid 2,9,39.95,Spain
781469,280665,6073639,Wed Jul 18 08:00:00 IST 2018,13914351,NikeCourt Dri-FIT Slam,15,49.95,United Kingdom
500919,304605,6358748,Sun Feb 03 11:45:00 IST 2019,14066968,Brooklyn Nets Courtside,6,72.95,United Kingdom
412466,310149,6239013,Fri Nov 30 11:32:00 IST 2018,13307605,Atlético Madrid,9,74.95,United Kingdom
549399,273987,6154346,Wed Sep 19 09:51:00 IST 2018,12790839,Nike Dri-FIT Victory,-6,32.95,United Kingdom
679044,281442,6186257,Tue Oct 16 11:51:00 IST 2018,13920153,Nike Dri-FIT,15,44.95,United Kingdom
964374,-1,6388030,Sat Feb 16 13:28:00 IST 2019,14043386,Nike Sportswear x Megan Rapinoe,6,37.95,United Kingdom
458499,264537,6014360,Mon May 28 10:00:00 IST 2018,14149589,Jordan,12,39.95,Spain
839881,281001,6325440,Sun Jan 20 07:58:00 IST 2019,12455819,Nike Miler,15,26.95,United Kingdom
747145,322119,6264346,Sun Dec 16 08:51:00 IST 2018,13814327,Nike Sportswear Club Fleece,6,49.95,United Kingdom
